dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 4096
codebook_dim: 32
z_channels: 256
factor: 16
sigma: 0.5
gamma_1: 0.2
gamma_2: 0.2
lambd: 0.2
VQ: vanilla_vq
resume: False
use_multiscale: True
use_pq: False
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
iterations: 1000
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
data_pre: ImageNet_256
model_pre: model_4096_32_16
loss_pre: loss_empty
training_pre: vanilla_vq_substitution_1_True
saver_name_pre: vanilla_vq_substitution_1_True_ImageNet_256_model_4096_32_16_loss_empty
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[1380/20018] vq_loss 0.4766, rec_loss 0.0484, quant_error 0.3292, codebook_utilization 0.1674, codebook_perplexity 424.5026,
Train Epoch: [1/1] Iters:[1390/20018] vq_loss 0.4775, rec_loss 0.0482, quant_error 0.3296, codebook_utilization 0.1676, codebook_perplexity 427.7262,
Train Epoch: [1/1] Iters:[1400/20018] vq_loss 0.4837, rec_loss 0.0485, quant_error 0.3332, codebook_utilization 0.1715, codebook_perplexity 437.4573,
Train Epoch: [1/1] Iters:[1410/20018] vq_loss 0.4896, rec_loss 0.0484, quant_error 0.3368, codebook_utilization 0.1745, codebook_perplexity 448.3558,
Train Epoch: [1/1] Iters:[1420/20018] vq_loss 0.4837, rec_loss 0.0477, quant_error 0.3327, codebook_utilization 0.1724, codebook_perplexity 449.8509,
Train Epoch: [1/1] Iters:[1430/20018] vq_loss 0.4860, rec_loss 0.0479, quant_error 0.3340, codebook_utilization 0.1745, codebook_perplexity 467.8767,
Train Epoch: [1/1] Iters:[1440/20018] vq_loss 0.4865, rec_loss 0.0477, quant_error 0.3340, codebook_utilization 0.1757, codebook_perplexity 487.0698,
Train Epoch: [1/1] Iters:[1450/20018] vq_loss 0.4816, rec_loss 0.0468, quant_error 0.3305, codebook_utilization 0.1735, codebook_perplexity 499.9014,
Train Epoch: [1/1] Iters:[1460/20018] vq_loss 0.4774, rec_loss 0.0464, quant_error 0.3275, codebook_utilization 0.1726, codebook_perplexity 516.1281,
Train Epoch: [1/1] Iters:[1470/20018] vq_loss 0.4810, rec_loss 0.0468, quant_error 0.3294, codebook_utilization 0.1751, codebook_perplexity 542.5949,
Train Epoch: [1/1] Iters:[1480/20018] vq_loss 0.4792, rec_loss 0.0466, quant_error 0.3277, codebook_utilization 0.1753, codebook_perplexity 554.2679,
Train Epoch: [1/1] Iters:[1490/20018] vq_loss 0.4769, rec_loss 0.0464, quant_error 0.3257, codebook_utilization 0.1760, codebook_perplexity 565.4695,
Train Epoch: [1/1] Iters:[1500/20018] vq_loss 0.4766, rec_loss 0.0465, quant_error 0.3250, codebook_utilization 0.1772, codebook_perplexity 578.6857,
Train Epoch: [1/1] Iters:[1510/20018] vq_loss 0.4774, rec_loss 0.0468, quant_error 0.3250, codebook_utilization 0.1787, codebook_perplexity 590.5382,
Train Epoch: [1/1] Iters:[1520/20018] vq_loss 0.4732, rec_loss 0.0459, quant_error 0.3217, codebook_utilization 0.1778, codebook_perplexity 590.6244,
Train Epoch: [1/1] Iters:[1530/20018] vq_loss 0.4735, rec_loss 0.0455, quant_error 0.3214, codebook_utilization 0.1787, codebook_perplexity 596.9867,
Train Epoch: [1/1] Iters:[1540/20018] vq_loss 0.4729, rec_loss 0.0455, quant_error 0.3205, codebook_utilization 0.1789, codebook_perplexity 596.5885,
Train Epoch: [1/1] Iters:[1550/20018] vq_loss 0.4745, rec_loss 0.0451, quant_error 0.3211, codebook_utilization 0.1799, codebook_perplexity 595.3124,
Train Epoch: [1/1] Iters:[1560/20018] vq_loss 0.4733, rec_loss 0.0446, quant_error 0.3199, codebook_utilization 0.1797, codebook_perplexity 591.0207,
Train Epoch: [1/1] Iters:[1570/20018] vq_loss 0.4739, rec_loss 0.0445, quant_error 0.3200, codebook_utilization 0.1809, codebook_perplexity 587.7830,
Train Epoch: [1/1] Iters:[1580/20018] vq_loss 0.4729, rec_loss 0.0445, quant_error 0.3190, codebook_utilization 0.1810, codebook_perplexity 583.0301,
Train Epoch: [1/1] Iters:[1590/20018] vq_loss 0.4754, rec_loss 0.0447, quant_error 0.3202, codebook_utilization 0.1830, codebook_perplexity 581.3510,
Train Epoch: [1/1] Iters:[1600/20018] vq_loss 0.4718, rec_loss 0.0448, quant_error 0.3176, codebook_utilization 0.1820, codebook_perplexity 574.6594,
Train Epoch: [1/1] Iters:[1610/20018] vq_loss 0.4705, rec_loss 0.0449, quant_error 0.3164, codebook_utilization 0.1831, codebook_perplexity 571.7006,
Train Epoch: [1/1] Iters:[1620/20018] vq_loss 0.4749, rec_loss 0.0455, quant_error 0.3188, codebook_utilization 0.1870, codebook_perplexity 584.0018,
Train Epoch: [1/1] Iters:[1630/20018] vq_loss 0.4738, rec_loss 0.0456, quant_error 0.3177, codebook_utilization 0.1882, codebook_perplexity 592.0998,
Train Epoch: [1/1] Iters:[1640/20018] vq_loss 0.4708, rec_loss 0.0452, quant_error 0.3154, codebook_utilization 0.1884, codebook_perplexity 599.8084,
Train Epoch: [1/1] Iters:[1650/20018] vq_loss 0.4742, rec_loss 0.0451, quant_error 0.3170, codebook_utilization 0.1920, codebook_perplexity 616.2452,
Train Epoch: [1/1] Iters:[1660/20018] vq_loss 0.4720, rec_loss 0.0444, quant_error 0.3152, codebook_utilization 0.1919, codebook_perplexity 620.4754,
Train Epoch: [1/1] Iters:[1670/20018] vq_loss 0.4673, rec_loss 0.0436, quant_error 0.3119, codebook_utilization 0.1903, codebook_perplexity 615.5605,
Train Epoch: [1/1] Iters:[1680/20018] vq_loss 0.4695, rec_loss 0.0436, quant_error 0.3129, codebook_utilization 0.1929, codebook_perplexity 610.5149,
Train Epoch: [1/1] Iters:[1690/20018] vq_loss 0.4714, rec_loss 0.0435, quant_error 0.3137, codebook_utilization 0.1940, codebook_perplexity 605.6248,
Train Epoch: [1/1] Iters:[1700/20018] vq_loss 0.4674, rec_loss 0.0429, quant_error 0.3108, codebook_utilization 0.1928, codebook_perplexity 591.2128,
Train Epoch: [1/1] Iters:[1710/20018] vq_loss 0.4722, rec_loss 0.0435, quant_error 0.3135, codebook_utilization 0.1966, codebook_perplexity 591.8598,
Train Epoch: [1/1] Iters:[1720/20018] vq_loss 0.4751, rec_loss 0.0438, quant_error 0.3150, codebook_utilization 0.1987, codebook_perplexity 591.7680,
Train Epoch: [1/1] Iters:[1730/20018] vq_loss 0.4742, rec_loss 0.0437, quant_error 0.3142, codebook_utilization 0.1993, codebook_perplexity 591.3778,
Train Epoch: [1/1] Iters:[1740/20018] vq_loss 0.4758, rec_loss 0.0438, quant_error 0.3148, codebook_utilization 0.2021, codebook_perplexity 592.1507,
Train Epoch: [1/1] Iters:[1750/20018] vq_loss 0.4781, rec_loss 0.0442, quant_error 0.3160, codebook_utilization 0.2050, codebook_perplexity 595.5171,
Train Epoch: [1/1] Iters:[1760/20018] vq_loss 0.4750, rec_loss 0.0437, quant_error 0.3137, codebook_utilization 0.2046, codebook_perplexity 594.0507,
Train Epoch: [1/1] Iters:[1770/20018] vq_loss 0.4768, rec_loss 0.0437, quant_error 0.3146, codebook_utilization 0.2070, codebook_perplexity 600.1971,
Train Epoch: [1/1] Iters:[1780/20018] vq_loss 0.4752, rec_loss 0.0437, quant_error 0.3132, codebook_utilization 0.2077, codebook_perplexity 602.4030,
Train Epoch: [1/1] Iters:[1790/20018] vq_loss 0.4726, rec_loss 0.0435, quant_error 0.3113, codebook_utilization 0.2081, codebook_perplexity 607.6746,
Train Epoch: [1/1] Iters:[1800/20018] vq_loss 0.4708, rec_loss 0.0429, quant_error 0.3098, codebook_utilization 0.2089, codebook_perplexity 610.3535,
Train Epoch: [1/1] Iters:[1810/20018] vq_loss 0.4733, rec_loss 0.0433, quant_error 0.3111, codebook_utilization 0.2124, codebook_perplexity 620.0442,
Train Epoch: [1/1] Iters:[1820/20018] vq_loss 0.4665, rec_loss 0.0427, quant_error 0.3065, codebook_utilization 0.2115, codebook_perplexity 621.4342,
Train Epoch: [1/1] Iters:[1830/20018] vq_loss 0.4731, rec_loss 0.0431, quant_error 0.3103, codebook_utilization 0.2169, codebook_perplexity 641.1696,
Train Epoch: [1/1] Iters:[1840/20018] vq_loss 0.4752, rec_loss 0.0433, quant_error 0.3112, codebook_utilization 0.2202, codebook_perplexity 651.0179,
Train Epoch: [1/1] Iters:[1850/20018] vq_loss 0.4784, rec_loss 0.0437, quant_error 0.3127, codebook_utilization 0.2241, codebook_perplexity 664.3318,
Train Epoch: [1/1] Iters:[1860/20018] vq_loss 0.4782, rec_loss 0.0437, quant_error 0.3122, codebook_utilization 0.2266, codebook_perplexity 669.7113,
Train Epoch: [1/1] Iters:[1870/20018] vq_loss 0.4823, rec_loss 0.0440, quant_error 0.3144, codebook_utilization 0.2302, codebook_perplexity 676.4729,
Train Epoch: [1/1] Iters:[1880/20018] vq_loss 0.4777, rec_loss 0.0434, quant_error 0.3111, codebook_utilization 0.2300, codebook_perplexity 669.3825,
Train Epoch: [1/1] Iters:[1890/20018] vq_loss 0.4757, rec_loss 0.0434, quant_error 0.3096, codebook_utilization 0.2314, codebook_perplexity 678.0683,
Train Epoch: [1/1] Iters:[1900/20018] vq_loss 0.4724, rec_loss 0.0432, quant_error 0.3072, codebook_utilization 0.2323, codebook_perplexity 694.8840,
Train Epoch: [1/1] Iters:[1910/20018] vq_loss 0.4737, rec_loss 0.0433, quant_error 0.3077, codebook_utilization 0.2354, codebook_perplexity 721.9159,
Train Epoch: [1/1] Iters:[1920/20018] vq_loss 0.4721, rec_loss 0.0432, quant_error 0.3063, codebook_utilization 0.2383, codebook_perplexity 739.4300,
Train Epoch: [1/1] Iters:[1930/20018] vq_loss 0.4721, rec_loss 0.0433, quant_error 0.3058, codebook_utilization 0.2415, codebook_perplexity 761.2699,
Train Epoch: [1/1] Iters:[1940/20018] vq_loss 0.4703, rec_loss 0.0430, quant_error 0.3042, codebook_utilization 0.2433, codebook_perplexity 768.8542,
Train Epoch: [1/1] Iters:[1950/20018] vq_loss 0.4692, rec_loss 0.0425, quant_error 0.3031, codebook_utilization 0.2455, codebook_perplexity 768.9648,
Train Epoch: [1/1] Iters:[1960/20018] vq_loss 0.4695, rec_loss 0.0424, quant_error 0.3029, codebook_utilization 0.2478, codebook_perplexity 774.0713,
Train Epoch: [1/1] Iters:[1970/20018] vq_loss 0.4743, rec_loss 0.0426, quant_error 0.3054, codebook_utilization 0.2526, codebook_perplexity 790.4484,
Train Epoch: [1/1] Iters:[1980/20018] vq_loss 0.4751, rec_loss 0.0427, quant_error 0.3056, codebook_utilization 0.2553, codebook_perplexity 803.0993,
Train Epoch: [1/1] Iters:[1990/20018] vq_loss 0.4769, rec_loss 0.0424, quant_error 0.3064, codebook_utilization 0.2591, codebook_perplexity 818.9449,
Train Epoch: [1/1] Iters:[2000/20018] vq_loss 0.4805, rec_loss 0.0431, quant_error 0.3082, codebook_utilization 0.2636, codebook_perplexity 837.1877,
Train Epoch: [1/1] Iters:[2010/20018] vq_loss 0.4768, rec_loss 0.0430, quant_error 0.3055, codebook_utilization 0.2651, codebook_perplexity 838.0874,
Train Epoch: [1/1] Iters:[2020/20018] vq_loss 0.4700, rec_loss 0.0421, quant_error 0.3010, codebook_utilization 0.2645, codebook_perplexity 830.7178,
Train Epoch: [1/1] Iters:[2030/20018] vq_loss 0.4687, rec_loss 0.0420, quant_error 0.2999, codebook_utilization 0.2667, codebook_perplexity 833.0775,
Train Epoch: [1/1] Iters:[2040/20018] vq_loss 0.4659, rec_loss 0.0415, quant_error 0.2978, codebook_utilization 0.2686, codebook_perplexity 835.2410,
Train Epoch: [1/1] Iters:[2050/20018] vq_loss 0.4639, rec_loss 0.0408, quant_error 0.2962, codebook_utilization 0.2702, codebook_perplexity 845.3974,
Train Epoch: [1/1] Iters:[2060/20018] vq_loss 0.4632, rec_loss 0.0403, quant_error 0.2954, codebook_utilization 0.2731, codebook_perplexity 855.9474,
Train Epoch: [1/1] Iters:[2070/20018] vq_loss 0.4632, rec_loss 0.0402, quant_error 0.2951, codebook_utilization 0.2770, codebook_perplexity 877.8907,
Train Epoch: [1/1] Iters:[2080/20018] vq_loss 0.4645, rec_loss 0.0401, quant_error 0.2955, codebook_utilization 0.2813, codebook_perplexity 906.5883,
Train Epoch: [1/1] Iters:[2090/20018] vq_loss 0.4639, rec_loss 0.0404, quant_error 0.2948, codebook_utilization 0.2842, codebook_perplexity 933.1516,
Train Epoch: [1/1] Iters:[2100/20018] vq_loss 0.4622, rec_loss 0.0408, quant_error 0.2935, codebook_utilization 0.2871, codebook_perplexity 948.0282,
Train Epoch: [1/1] Iters:[2110/20018] vq_loss 0.4666, rec_loss 0.0414, quant_error 0.2958, codebook_utilization 0.2923, codebook_perplexity 981.0138,
Train Epoch: [1/1] Iters:[2120/20018] vq_loss 0.4693, rec_loss 0.0417, quant_error 0.2970, codebook_utilization 0.2966, codebook_perplexity 1023.1493,
Train Epoch: [1/1] Iters:[2130/20018] vq_loss 0.4694, rec_loss 0.0417, quant_error 0.2967, codebook_utilization 0.2998, codebook_perplexity 1051.3479,
Train Epoch: [1/1] Iters:[2140/20018] vq_loss 0.4746, rec_loss 0.0420, quant_error 0.2994, codebook_utilization 0.3058, codebook_perplexity 1078.7440,
Train Epoch: [1/1] Iters:[2150/20018] vq_loss 0.4749, rec_loss 0.0417, quant_error 0.2992, codebook_utilization 0.3093, codebook_perplexity 1092.4159,
Train Epoch: [1/1] Iters:[2160/20018] vq_loss 0.4717, rec_loss 0.0411, quant_error 0.2969, codebook_utilization 0.3108, codebook_perplexity 1096.3124,
Train Epoch: [1/1] Iters:[2170/20018] vq_loss 0.4716, rec_loss 0.0409, quant_error 0.2965, codebook_utilization 0.3135, codebook_perplexity 1088.5715,
Train Epoch: [1/1] Iters:[2180/20018] vq_loss 0.4723, rec_loss 0.0407, quant_error 0.2966, codebook_utilization 0.3161, codebook_perplexity 1082.9028,
Train Epoch: [1/1] Iters:[2190/20018] vq_loss 0.4685, rec_loss 0.0399, quant_error 0.2939, codebook_utilization 0.3175, codebook_perplexity 1073.0191,
Train Epoch: [1/1] Iters:[2200/20018] vq_loss 0.4715, rec_loss 0.0399, quant_error 0.2954, codebook_utilization 0.3218, codebook_perplexity 1086.3529,
Train Epoch: [1/1] Iters:[2210/20018] vq_loss 0.4686, rec_loss 0.0394, quant_error 0.2934, codebook_utilization 0.3232, codebook_perplexity 1080.9686,
Train Epoch: [1/1] Iters:[2220/20018] vq_loss 0.4647, rec_loss 0.0390, quant_error 0.2908, codebook_utilization 0.3243, codebook_perplexity 1073.0403,
Train Epoch: [1/1] Iters:[2230/20018] vq_loss 0.4614, rec_loss 0.0385, quant_error 0.2884, codebook_utilization 0.3264, codebook_perplexity 1074.8492,
Train Epoch: [1/1] Iters:[2240/20018] vq_loss 0.4628, rec_loss 0.0387, quant_error 0.2891, codebook_utilization 0.3295, codebook_perplexity 1082.8436,
Train Epoch: [1/1] Iters:[2250/20018] vq_loss 0.4613, rec_loss 0.0386, quant_error 0.2880, codebook_utilization 0.3316, codebook_perplexity 1085.8707,
Train Epoch: [1/1] Iters:[2260/20018] vq_loss 0.4640, rec_loss 0.0390, quant_error 0.2894, codebook_utilization 0.3359, codebook_perplexity 1101.6594,
Train Epoch: [1/1] Iters:[2270/20018] vq_loss 0.4680, rec_loss 0.0393, quant_error 0.2916, codebook_utilization 0.3406, codebook_perplexity 1116.9679,
Train Epoch: [1/1] Iters:[2280/20018] vq_loss 0.4685, rec_loss 0.0393, quant_error 0.2916, codebook_utilization 0.3437, codebook_perplexity 1120.9479,
Train Epoch: [1/1] Iters:[2290/20018] vq_loss 0.4667, rec_loss 0.0391, quant_error 0.2904, codebook_utilization 0.3455, codebook_perplexity 1115.8013,
Train Epoch: [1/1] Iters:[2300/20018] vq_loss 0.4632, rec_loss 0.0386, quant_error 0.2881, codebook_utilization 0.3462, codebook_perplexity 1110.2133,
Train Epoch: [1/1] Iters:[2310/20018] vq_loss 0.4599, rec_loss 0.0379, quant_error 0.2860, codebook_utilization 0.3476, codebook_perplexity 1109.2798,
Train Epoch: [1/1] Iters:[2320/20018] vq_loss 0.4554, rec_loss 0.0375, quant_error 0.2830, codebook_utilization 0.3484, codebook_perplexity 1105.9691,
Train Epoch: [1/1] Iters:[2330/20018] vq_loss 0.4522, rec_loss 0.0372, quant_error 0.2809, codebook_utilization 0.3493, codebook_perplexity 1113.2276,
Train Epoch: [1/1] Iters:[2340/20018] vq_loss 0.4499, rec_loss 0.0370, quant_error 0.2793, codebook_utilization 0.3509, codebook_perplexity 1123.9994,
Train Epoch: [1/1] Iters:[2350/20018] vq_loss 0.4523, rec_loss 0.0372, quant_error 0.2804, codebook_utilization 0.3548, codebook_perplexity 1148.4930,
Train Epoch: [1/1] Iters:[2360/20018] vq_loss 0.4560, rec_loss 0.0379, quant_error 0.2825, codebook_utilization 0.3592, codebook_perplexity 1169.2771,
Train Epoch: [1/1] Iters:[2370/20018] vq_loss 0.4570, rec_loss 0.0378, quant_error 0.2829, codebook_utilization 0.3623, codebook_perplexity 1190.5342,
Train Epoch: [1/1] Iters:[2380/20018] vq_loss 0.4564, rec_loss 0.0379, quant_error 0.2824, codebook_utilization 0.3650, codebook_perplexity 1196.8400,
Train Epoch: [1/1] Iters:[2390/20018] vq_loss 0.4592, rec_loss 0.0382, quant_error 0.2839, codebook_utilization 0.3696, codebook_perplexity 1230.3303,
Train Epoch: [1/1] Iters:[2400/20018] vq_loss 0.4541, rec_loss 0.0377, quant_error 0.2807, codebook_utilization 0.3705, codebook_perplexity 1239.3496,
Train Epoch: [1/1] Iters:[2410/20018] vq_loss 0.4532, rec_loss 0.0374, quant_error 0.2800, codebook_utilization 0.3727, codebook_perplexity 1270.0459,
Train Epoch: [1/1] Iters:[2420/20018] vq_loss 0.4575, rec_loss 0.0376, quant_error 0.2824, codebook_utilization 0.3775, codebook_perplexity 1317.3357,
Train Epoch: [1/1] Iters:[2430/20018] vq_loss 0.4605, rec_loss 0.0377, quant_error 0.2839, codebook_utilization 0.3820, codebook_perplexity 1362.9738,
Train Epoch: [1/1] Iters:[2440/20018] vq_loss 0.4589, rec_loss 0.0375, quant_error 0.2826, codebook_utilization 0.3838, codebook_perplexity 1386.1696,
Train Epoch: [1/1] Iters:[2450/20018] vq_loss 0.4631, rec_loss 0.0377, quant_error 0.2850, codebook_utilization 0.3885, codebook_perplexity 1422.7987,
Train Epoch: [1/1] Iters:[2460/20018] vq_loss 0.4612, rec_loss 0.0376, quant_error 0.2838, codebook_utilization 0.3905, codebook_perplexity 1432.6862,
Train Epoch: [1/1] Iters:[2470/20018] vq_loss 0.4585, rec_loss 0.0374, quant_error 0.2819, codebook_utilization 0.3922, codebook_perplexity 1435.0545,
Train Epoch: [1/1] Iters:[2480/20018] vq_loss 0.4617, rec_loss 0.0376, quant_error 0.2837, codebook_utilization 0.3958, codebook_perplexity 1461.8306,
Train Epoch: [1/1] Iters:[2490/20018] vq_loss 0.4611, rec_loss 0.0370, quant_error 0.2832, codebook_utilization 0.3980, codebook_perplexity 1474.1913,
Train Epoch: [1/1] Iters:[2500/20018] vq_loss 0.4613, rec_loss 0.0370, quant_error 0.2831, codebook_utilization 0.4006, codebook_perplexity 1484.1796,
Train Epoch: [1/1] Iters:[2510/20018] vq_loss 0.4621, rec_loss 0.0369, quant_error 0.2833, codebook_utilization 0.4036, codebook_perplexity 1508.1345,
Train Epoch: [1/1] Iters:[2520/20018] vq_loss 0.4624, rec_loss 0.0367, quant_error 0.2833, codebook_utilization 0.4064, codebook_perplexity 1523.2431,
Train Epoch: [1/1] Iters:[2530/20018] vq_loss 0.4568, rec_loss 0.0362, quant_error 0.2797, codebook_utilization 0.4063, codebook_perplexity 1508.9025,
Train Epoch: [1/1] Iters:[2540/20018] vq_loss 0.4550, rec_loss 0.0364, quant_error 0.2785, codebook_utilization 0.4080, codebook_perplexity 1504.7617,
Train Epoch: [1/1] Iters:[2550/20018] vq_loss 0.4540, rec_loss 0.0359, quant_error 0.2776, codebook_utilization 0.4097, codebook_perplexity 1506.9083,
Train Epoch: [1/1] Iters:[2560/20018] vq_loss 0.4542, rec_loss 0.0357, quant_error 0.2776, codebook_utilization 0.4121, codebook_perplexity 1506.7448,
Train Epoch: [1/1] Iters:[2570/20018] vq_loss 0.4514, rec_loss 0.0357, quant_error 0.2757, codebook_utilization 0.4131, codebook_perplexity 1509.8510,
Train Epoch: [1/1] Iters:[2580/20018] vq_loss 0.4503, rec_loss 0.0356, quant_error 0.2749, codebook_utilization 0.4150, codebook_perplexity 1515.6023,
Train Epoch: [1/1] Iters:[2590/20018] vq_loss 0.4555, rec_loss 0.0360, quant_error 0.2780, codebook_utilization 0.4198, codebook_perplexity 1551.9470,
Train Epoch: [1/1] Iters:[2600/20018] vq_loss 0.4563, rec_loss 0.0361, quant_error 0.2783, codebook_utilization 0.4223, codebook_perplexity 1573.0410,
Train Epoch: [1/1] Iters:[2610/20018] vq_loss 0.4540, rec_loss 0.0360, quant_error 0.2769, codebook_utilization 0.4241, codebook_perplexity 1598.1508,
Train Epoch: [1/1] Iters:[2620/20018] vq_loss 0.4545, rec_loss 0.0358, quant_error 0.2771, codebook_utilization 0.4269, codebook_perplexity 1622.0366,
Train Epoch: [1/1] Iters:[2630/20018] vq_loss 0.4561, rec_loss 0.0358, quant_error 0.2780, codebook_utilization 0.4300, codebook_perplexity 1653.0058,
Train Epoch: [1/1] Iters:[2640/20018] vq_loss 0.4535, rec_loss 0.0353, quant_error 0.2763, codebook_utilization 0.4310, codebook_perplexity 1658.6381,
Train Epoch: [1/1] Iters:[2650/20018] vq_loss 0.4564, rec_loss 0.0356, quant_error 0.2779, codebook_utilization 0.4347, codebook_perplexity 1684.2596,
Train Epoch: [1/1] Iters:[2660/20018] vq_loss 0.4560, rec_loss 0.0357, quant_error 0.2775, codebook_utilization 0.4365, codebook_perplexity 1677.0961,
Train Epoch: [1/1] Iters:[2670/20018] vq_loss 0.4582, rec_loss 0.0361, quant_error 0.2787, codebook_utilization 0.4396, codebook_perplexity 1686.4712,
Train Epoch: [1/1] Iters:[2680/20018] vq_loss 0.4561, rec_loss 0.0359, quant_error 0.2772, codebook_utilization 0.4407, codebook_perplexity 1683.4116,
Train Epoch: [1/1] Iters:[2690/20018] vq_loss 0.4556, rec_loss 0.0358, quant_error 0.2767, codebook_utilization 0.4427, codebook_perplexity 1685.8422,
Train Epoch: [1/1] Iters:[2700/20018] vq_loss 0.4495, rec_loss 0.0354, quant_error 0.2729, codebook_utilization 0.4423, codebook_perplexity 1675.7777,
Train Epoch: [1/1] Iters:[2710/20018] vq_loss 0.4503, rec_loss 0.0352, quant_error 0.2733, codebook_utilization 0.4446, codebook_perplexity 1695.4424,
Train Epoch: [1/1] Iters:[2720/20018] vq_loss 0.4466, rec_loss 0.0350, quant_error 0.2711, codebook_utilization 0.4450, codebook_perplexity 1684.6094,
Train Epoch: [1/1] Iters:[2730/20018] vq_loss 0.4481, rec_loss 0.0350, quant_error 0.2719, codebook_utilization 0.4477, codebook_perplexity 1700.8628,
Train Epoch: [1/1] Iters:[2740/20018] vq_loss 0.4493, rec_loss 0.0351, quant_error 0.2726, codebook_utilization 0.4505, codebook_perplexity 1718.2001,
Train Epoch: [1/1] Iters:[2750/20018] vq_loss 0.4547, rec_loss 0.0357, quant_error 0.2758, codebook_utilization 0.4548, codebook_perplexity 1746.0092,
Train Epoch: [1/1] Iters:[2760/20018] vq_loss 0.4556, rec_loss 0.0357, quant_error 0.2762, codebook_utilization 0.4570, codebook_perplexity 1757.6500,
Train Epoch: [1/1] Iters:[2770/20018] vq_loss 0.4542, rec_loss 0.0353, quant_error 0.2752, codebook_utilization 0.4580, codebook_perplexity 1763.6863,
Train Epoch: [1/1] Iters:[2780/20018] vq_loss 0.4556, rec_loss 0.0354, quant_error 0.2758, codebook_utilization 0.4609, codebook_perplexity 1786.1631,
Train Epoch: [1/1] Iters:[2790/20018] vq_loss 0.4528, rec_loss 0.0351, quant_error 0.2740, codebook_utilization 0.4617, codebook_perplexity 1781.0077,
Train Epoch: [1/1] Iters:[2800/20018] vq_loss 0.4526, rec_loss 0.0348, quant_error 0.2738, codebook_utilization 0.4633, codebook_perplexity 1786.7931,
Train Epoch: [1/1] Iters:[2810/20018] vq_loss 0.4539, rec_loss 0.0348, quant_error 0.2745, codebook_utilization 0.4659, codebook_perplexity 1803.2632,
Train Epoch: [1/1] Iters:[2820/20018] vq_loss 0.4589, rec_loss 0.0354, quant_error 0.2775, codebook_utilization 0.4705, codebook_perplexity 1851.8328,
Train Epoch: [1/1] Iters:[2830/20018] vq_loss 0.4577, rec_loss 0.0355, quant_error 0.2768, codebook_utilization 0.4714, codebook_perplexity 1853.7047,
Train Epoch: [1/1] Iters:[2840/20018] vq_loss 0.4635, rec_loss 0.0364, quant_error 0.2803, codebook_utilization 0.4755, codebook_perplexity 1902.4566,
Train Epoch: [1/1] Iters:[2850/20018] vq_loss 0.4602, rec_loss 0.0360, quant_error 0.2782, codebook_utilization 0.4763, codebook_perplexity 1908.2879,
Train Epoch: [1/1] Iters:[2860/20018] vq_loss 0.4583, rec_loss 0.0360, quant_error 0.2769, codebook_utilization 0.4771, codebook_perplexity 1918.5345,
Train Epoch: [1/1] Iters:[2870/20018] vq_loss 0.4576, rec_loss 0.0358, quant_error 0.2763, codebook_utilization 0.4787, codebook_perplexity 1921.5101,
Train Epoch: [1/1] Iters:[2880/20018] vq_loss 0.4580, rec_loss 0.0358, quant_error 0.2764, codebook_utilization 0.4807, codebook_perplexity 1930.4427,
Train Epoch: [1/1] Iters:[2890/20018] vq_loss 0.4543, rec_loss 0.0351, quant_error 0.2740, codebook_utilization 0.4812, codebook_perplexity 1920.5104,
Train Epoch: [1/1] Iters:[2900/20018] vq_loss 0.4540, rec_loss 0.0353, quant_error 0.2738, codebook_utilization 0.4827, codebook_perplexity 1923.5890,
Train Epoch: [1/1] Iters:[2910/20018] vq_loss 0.4549, rec_loss 0.0352, quant_error 0.2741, codebook_utilization 0.4849, codebook_perplexity 1940.5976,
Train Epoch: [1/1] Iters:[2920/20018] vq_loss 0.4551, rec_loss 0.0352, quant_error 0.2744, codebook_utilization 0.4865, codebook_perplexity 1954.7299,
Train Epoch: [1/1] Iters:[2930/20018] vq_loss 0.4563, rec_loss 0.0356, quant_error 0.2750, codebook_utilization 0.4886, codebook_perplexity 1971.9703,
Train Epoch: [1/1] Iters:[2940/20018] vq_loss 0.4542, rec_loss 0.0352, quant_error 0.2736, codebook_utilization 0.4887, codebook_perplexity 1973.4835,
