dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
fold_patch_size: 1_1_2_3_3_4_5_6_8_11
max_patch_size: 16
codebook_size: 4096
codebook_dim: 16
z_channels: 256
factor: 16
sigma: 0.8
gamma_1: 0.5
gamma_2: 0.1
lambd: 0.2
VQ: vanilla_vq
resume: False
use_multiscale: True
fold_token: False
use_pq: True
epochs: 1
eval_epochs: 1
lr: 0.001
dropout: 0.0
seed: 3407
warmup_iters: 2000
decay_iters: 10000
stage: substitution
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant/VAR/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant/VAR/checkpoint/Substitution/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant/VAR/results/Substitution/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant/VAR/saver/Substitution/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant/VAR/reconstruction/Substitution/ImageNet
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
fold_token_size: (1, 1, 2, 3, 3, 4, 5, 6, 8, 11)
data_pre: ImageNet_256
model_pre: model_4096_16_16
loss_pre: loss_0.5_0.1
training_pre: vanilla_vq_substitution_1_True_False_True
saver_name_pre: vanilla_vq_substitution_1_True_False_True_ImageNet_256_model_4096_16_16_loss_0.5_0.1
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.001000
Train Epoch: [1/1] Iters:[4290/20018] vq_loss 0.4892, rec_loss 0.0318, quant_error 0.1806, codebook_utilization 0.9275, codebook_perplexity 198.5591,
Train Epoch: [1/1] Iters:[4300/20018] vq_loss 0.4869, rec_loss 0.0312, quant_error 0.1800, codebook_utilization 0.9269, codebook_perplexity 196.5757,
Train Epoch: [1/1] Iters:[4310/20018] vq_loss 0.4875, rec_loss 0.0313, quant_error 0.1799, codebook_utilization 0.9269, codebook_perplexity 199.3874,
Train Epoch: [1/1] Iters:[4320/20018] vq_loss 0.4894, rec_loss 0.0313, quant_error 0.1806, codebook_utilization 0.9278, codebook_perplexity 201.2717,
Train Epoch: [1/1] Iters:[4330/20018] vq_loss 0.4860, rec_loss 0.0310, quant_error 0.1793, codebook_utilization 0.9261, codebook_perplexity 198.9731,
Train Epoch: [1/1] Iters:[4340/20018] vq_loss 0.4868, rec_loss 0.0309, quant_error 0.1796, codebook_utilization 0.9264, codebook_perplexity 199.7755,
Train Epoch: [1/1] Iters:[4350/20018] vq_loss 0.4905, rec_loss 0.0312, quant_error 0.1807, codebook_utilization 0.9279, codebook_perplexity 204.1551,
Train Epoch: [1/1] Iters:[4360/20018] vq_loss 0.4903, rec_loss 0.0312, quant_error 0.1807, codebook_utilization 0.9290, codebook_perplexity 202.8086,
Train Epoch: [1/1] Iters:[4370/20018] vq_loss 0.4863, rec_loss 0.0310, quant_error 0.1793, codebook_utilization 0.9275, codebook_perplexity 199.1625,
Train Epoch: [1/1] Iters:[4380/20018] vq_loss 0.4870, rec_loss 0.0309, quant_error 0.1794, codebook_utilization 0.9280, codebook_perplexity 200.9602,
Train Epoch: [1/1] Iters:[4390/20018] vq_loss 0.4891, rec_loss 0.0312, quant_error 0.1801, codebook_utilization 0.9293, codebook_perplexity 202.9919,
Train Epoch: [1/1] Iters:[4400/20018] vq_loss 0.4848, rec_loss 0.0310, quant_error 0.1788, codebook_utilization 0.9277, codebook_perplexity 199.1901,
Train Epoch: [1/1] Iters:[4410/20018] vq_loss 0.4840, rec_loss 0.0307, quant_error 0.1786, codebook_utilization 0.9274, codebook_perplexity 198.0638,
Train Epoch: [1/1] Iters:[4420/20018] vq_loss 0.4850, rec_loss 0.0305, quant_error 0.1788, codebook_utilization 0.9284, codebook_perplexity 199.1859,
Train Epoch: [1/1] Iters:[4430/20018] vq_loss 0.4861, rec_loss 0.0308, quant_error 0.1794, codebook_utilization 0.9289, codebook_perplexity 198.9145,
Train Epoch: [1/1] Iters:[4440/20018] vq_loss 0.4852, rec_loss 0.0304, quant_error 0.1791, codebook_utilization 0.9286, codebook_perplexity 197.6951,
Train Epoch: [1/1] Iters:[4450/20018] vq_loss 0.4866, rec_loss 0.0305, quant_error 0.1797, codebook_utilization 0.9290, codebook_perplexity 198.1932,
Train Epoch: [1/1] Iters:[4460/20018] vq_loss 0.4858, rec_loss 0.0305, quant_error 0.1792, codebook_utilization 0.9290, codebook_perplexity 199.1168,
Train Epoch: [1/1] Iters:[4470/20018] vq_loss 0.4823, rec_loss 0.0304, quant_error 0.1781, codebook_utilization 0.9271, codebook_perplexity 197.3876,
Train Epoch: [1/1] Iters:[4480/20018] vq_loss 0.4797, rec_loss 0.0303, quant_error 0.1771, codebook_utilization 0.9267, codebook_perplexity 197.3643,
Train Epoch: [1/1] Iters:[4490/20018] vq_loss 0.4783, rec_loss 0.0304, quant_error 0.1765, codebook_utilization 0.9263, codebook_perplexity 197.5355,
Train Epoch: [1/1] Iters:[4500/20018] vq_loss 0.4806, rec_loss 0.0304, quant_error 0.1771, codebook_utilization 0.9283, codebook_perplexity 199.5780,
Train Epoch: [1/1] Iters:[4510/20018] vq_loss 0.4814, rec_loss 0.0304, quant_error 0.1777, codebook_utilization 0.9291, codebook_perplexity 198.5058,
Train Epoch: [1/1] Iters:[4520/20018] vq_loss 0.4863, rec_loss 0.0305, quant_error 0.1792, codebook_utilization 0.9317, codebook_perplexity 202.5552,
Train Epoch: [1/1] Iters:[4530/20018] vq_loss 0.4885, rec_loss 0.0304, quant_error 0.1799, codebook_utilization 0.9325, codebook_perplexity 204.3409,
Train Epoch: [1/1] Iters:[4540/20018] vq_loss 0.4897, rec_loss 0.0305, quant_error 0.1804, codebook_utilization 0.9331, codebook_perplexity 204.6215,
Train Epoch: [1/1] Iters:[4550/20018] vq_loss 0.4896, rec_loss 0.0306, quant_error 0.1802, codebook_utilization 0.9324, codebook_perplexity 204.6982,
Train Epoch: [1/1] Iters:[4560/20018] vq_loss 0.4915, rec_loss 0.0308, quant_error 0.1807, codebook_utilization 0.9330, codebook_perplexity 207.5752,
Train Epoch: [1/1] Iters:[4570/20018] vq_loss 0.4920, rec_loss 0.0311, quant_error 0.1809, codebook_utilization 0.9329, codebook_perplexity 207.7208,
Train Epoch: [1/1] Iters:[4580/20018] vq_loss 0.4913, rec_loss 0.0312, quant_error 0.1807, codebook_utilization 0.9327, codebook_perplexity 206.7361,
Train Epoch: [1/1] Iters:[4590/20018] vq_loss 0.4912, rec_loss 0.0314, quant_error 0.1808, codebook_utilization 0.9327, codebook_perplexity 205.8065,
Train Epoch: [1/1] Iters:[4600/20018] vq_loss 0.4879, rec_loss 0.0310, quant_error 0.1796, codebook_utilization 0.9314, codebook_perplexity 204.0778,
Train Epoch: [1/1] Iters:[4610/20018] vq_loss 0.4863, rec_loss 0.0311, quant_error 0.1792, codebook_utilization 0.9314, codebook_perplexity 202.3016,
Train Epoch: [1/1] Iters:[4620/20018] vq_loss 0.4830, rec_loss 0.0308, quant_error 0.1780, codebook_utilization 0.9309, codebook_perplexity 200.1147,
Train Epoch: [1/1] Iters:[4630/20018] vq_loss 0.4871, rec_loss 0.0310, quant_error 0.1796, codebook_utilization 0.9328, codebook_perplexity 202.7899,
Train Epoch: [1/1] Iters:[4640/20018] vq_loss 0.4843, rec_loss 0.0306, quant_error 0.1782, codebook_utilization 0.9322, codebook_perplexity 201.9557,
Train Epoch: [1/1] Iters:[4650/20018] vq_loss 0.4843, rec_loss 0.0304, quant_error 0.1784, codebook_utilization 0.9327, codebook_perplexity 201.0512,
Train Epoch: [1/1] Iters:[4660/20018] vq_loss 0.4866, rec_loss 0.0303, quant_error 0.1793, codebook_utilization 0.9330, codebook_perplexity 202.4700,
Train Epoch: [1/1] Iters:[4670/20018] vq_loss 0.4889, rec_loss 0.0304, quant_error 0.1801, codebook_utilization 0.9337, codebook_perplexity 204.1947,
Train Epoch: [1/1] Iters:[4680/20018] vq_loss 0.4829, rec_loss 0.0301, quant_error 0.1780, codebook_utilization 0.9312, codebook_perplexity 199.8656,
Train Epoch: [1/1] Iters:[4690/20018] vq_loss 0.4826, rec_loss 0.0301, quant_error 0.1780, codebook_utilization 0.9312, codebook_perplexity 199.7999,
Train Epoch: [1/1] Iters:[4700/20018] vq_loss 0.4819, rec_loss 0.0299, quant_error 0.1777, codebook_utilization 0.9309, codebook_perplexity 199.6650,
Train Epoch: [1/1] Iters:[4710/20018] vq_loss 0.4791, rec_loss 0.0298, quant_error 0.1766, codebook_utilization 0.9296, codebook_perplexity 199.0843,
Train Epoch: [1/1] Iters:[4720/20018] vq_loss 0.4797, rec_loss 0.0299, quant_error 0.1768, codebook_utilization 0.9292, codebook_perplexity 199.3281,
Train Epoch: [1/1] Iters:[4730/20018] vq_loss 0.4794, rec_loss 0.0301, quant_error 0.1769, codebook_utilization 0.9290, codebook_perplexity 198.6669,
Train Epoch: [1/1] Iters:[4740/20018] vq_loss 0.4822, rec_loss 0.0302, quant_error 0.1777, codebook_utilization 0.9307, codebook_perplexity 201.9063,
Train Epoch: [1/1] Iters:[4750/20018] vq_loss 0.4856, rec_loss 0.0308, quant_error 0.1788, codebook_utilization 0.9323, codebook_perplexity 204.8290,
Train Epoch: [1/1] Iters:[4760/20018] vq_loss 0.4847, rec_loss 0.0307, quant_error 0.1786, codebook_utilization 0.9324, codebook_perplexity 203.2036,
Train Epoch: [1/1] Iters:[4770/20018] vq_loss 0.4834, rec_loss 0.0303, quant_error 0.1784, codebook_utilization 0.9323, codebook_perplexity 201.2348,
Train Epoch: [1/1] Iters:[4780/20018] vq_loss 0.4855, rec_loss 0.0305, quant_error 0.1790, codebook_utilization 0.9338, codebook_perplexity 203.7090,
Train Epoch: [1/1] Iters:[4790/20018] vq_loss 0.4860, rec_loss 0.0305, quant_error 0.1792, codebook_utilization 0.9334, codebook_perplexity 203.6688,
Train Epoch: [1/1] Iters:[4800/20018] vq_loss 0.4836, rec_loss 0.0301, quant_error 0.1784, codebook_utilization 0.9326, codebook_perplexity 201.9407,
Train Epoch: [1/1] Iters:[4810/20018] vq_loss 0.4846, rec_loss 0.0304, quant_error 0.1786, codebook_utilization 0.9335, codebook_perplexity 202.9733,
Train Epoch: [1/1] Iters:[4820/20018] vq_loss 0.4850, rec_loss 0.0307, quant_error 0.1782, codebook_utilization 0.9341, codebook_perplexity 205.2019,
Train Epoch: [1/1] Iters:[4830/20018] vq_loss 0.4843, rec_loss 0.0304, quant_error 0.1779, codebook_utilization 0.9342, codebook_perplexity 205.6619,
Train Epoch: [1/1] Iters:[4840/20018] vq_loss 0.4863, rec_loss 0.0306, quant_error 0.1786, codebook_utilization 0.9351, codebook_perplexity 207.0570,
Train Epoch: [1/1] Iters:[4850/20018] vq_loss 0.4902, rec_loss 0.0313, quant_error 0.1800, codebook_utilization 0.9364, codebook_perplexity 209.5418,
Train Epoch: [1/1] Iters:[4860/20018] vq_loss 0.4918, rec_loss 0.0312, quant_error 0.1806, codebook_utilization 0.9368, codebook_perplexity 210.8436,
Train Epoch: [1/1] Iters:[4870/20018] vq_loss 0.4920, rec_loss 0.0313, quant_error 0.1810, codebook_utilization 0.9366, codebook_perplexity 209.9703,
Train Epoch: [1/1] Iters:[4880/20018] vq_loss 0.4952, rec_loss 0.0314, quant_error 0.1823, codebook_utilization 0.9372, codebook_perplexity 211.0036,
Train Epoch: [1/1] Iters:[4890/20018] vq_loss 0.4931, rec_loss 0.0314, quant_error 0.1818, codebook_utilization 0.9370, codebook_perplexity 208.5011,
Train Epoch: [1/1] Iters:[4900/20018] vq_loss 0.4921, rec_loss 0.0309, quant_error 0.1815, codebook_utilization 0.9370, codebook_perplexity 207.7764,
Train Epoch: [1/1] Iters:[4910/20018] vq_loss 0.4892, rec_loss 0.0309, quant_error 0.1804, codebook_utilization 0.9366, codebook_perplexity 206.1733,
Train Epoch: [1/1] Iters:[4920/20018] vq_loss 0.4869, rec_loss 0.0309, quant_error 0.1794, codebook_utilization 0.9360, codebook_perplexity 205.6733,
Train Epoch: [1/1] Iters:[4930/20018] vq_loss 0.4858, rec_loss 0.0310, quant_error 0.1789, codebook_utilization 0.9368, codebook_perplexity 204.4851,
Train Epoch: [1/1] Iters:[4940/20018] vq_loss 0.4887, rec_loss 0.0311, quant_error 0.1798, codebook_utilization 0.9378, codebook_perplexity 206.6321,
Train Epoch: [1/1] Iters:[4950/20018] vq_loss 0.4870, rec_loss 0.0311, quant_error 0.1790, codebook_utilization 0.9372, codebook_perplexity 206.4256,
Train Epoch: [1/1] Iters:[4960/20018] vq_loss 0.4891, rec_loss 0.0312, quant_error 0.1795, codebook_utilization 0.9377, codebook_perplexity 209.3063,
Train Epoch: [1/1] Iters:[4970/20018] vq_loss 0.4875, rec_loss 0.0309, quant_error 0.1792, codebook_utilization 0.9373, codebook_perplexity 207.1279,
Train Epoch: [1/1] Iters:[4980/20018] vq_loss 0.4876, rec_loss 0.0308, quant_error 0.1791, codebook_utilization 0.9368, codebook_perplexity 208.0498,
Train Epoch: [1/1] Iters:[4990/20018] vq_loss 0.4840, rec_loss 0.0306, quant_error 0.1780, codebook_utilization 0.9354, codebook_perplexity 205.2204,
Train Epoch: [1/1] Iters:[5000/20018] vq_loss 0.4860, rec_loss 0.0307, quant_error 0.1788, codebook_utilization 0.9359, codebook_perplexity 206.1296,
Train Epoch: [1/1] Iters:[5010/20018] vq_loss 0.4846, rec_loss 0.0307, quant_error 0.1786, codebook_utilization 0.9353, codebook_perplexity 204.0394,
Train Epoch: [1/1] Iters:[5020/20018] vq_loss 0.4860, rec_loss 0.0308, quant_error 0.1788, codebook_utilization 0.9357, codebook_perplexity 206.0270,
Train Epoch: [1/1] Iters:[5030/20018] vq_loss 0.4847, rec_loss 0.0305, quant_error 0.1784, codebook_utilization 0.9360, codebook_perplexity 205.6284,
Train Epoch: [1/1] Iters:[5040/20018] vq_loss 0.4859, rec_loss 0.0306, quant_error 0.1788, codebook_utilization 0.9368, codebook_perplexity 206.7426,
Train Epoch: [1/1] Iters:[5050/20018] vq_loss 0.4860, rec_loss 0.0304, quant_error 0.1789, codebook_utilization 0.9375, codebook_perplexity 206.3046,
Train Epoch: [1/1] Iters:[5060/20018] vq_loss 0.4901, rec_loss 0.0307, quant_error 0.1804, codebook_utilization 0.9396, codebook_perplexity 209.5568,
Train Epoch: [1/1] Iters:[5070/20018] vq_loss 0.4937, rec_loss 0.0310, quant_error 0.1816, codebook_utilization 0.9410, codebook_perplexity 212.4024,
Train Epoch: [1/1] Iters:[5080/20018] vq_loss 0.4925, rec_loss 0.0311, quant_error 0.1813, codebook_utilization 0.9399, codebook_perplexity 211.2622,
Train Epoch: [1/1] Iters:[5090/20018] vq_loss 0.4921, rec_loss 0.0310, quant_error 0.1811, codebook_utilization 0.9391, codebook_perplexity 211.8827,
Train Epoch: [1/1] Iters:[5100/20018] vq_loss 0.4898, rec_loss 0.0313, quant_error 0.1801, codebook_utilization 0.9380, codebook_perplexity 211.3878,
Train Epoch: [1/1] Iters:[5110/20018] vq_loss 0.4855, rec_loss 0.0310, quant_error 0.1788, codebook_utilization 0.9358, codebook_perplexity 207.3127,
Train Epoch: [1/1] Iters:[5120/20018] vq_loss 0.4847, rec_loss 0.0311, quant_error 0.1787, codebook_utilization 0.9358, codebook_perplexity 205.3434,
Train Epoch: [1/1] Iters:[5130/20018] vq_loss 0.4857, rec_loss 0.0311, quant_error 0.1790, codebook_utilization 0.9362, codebook_perplexity 206.7697,
Train Epoch: [1/1] Iters:[5140/20018] vq_loss 0.4845, rec_loss 0.0310, quant_error 0.1784, codebook_utilization 0.9367, codebook_perplexity 206.4847,
Train Epoch: [1/1] Iters:[5150/20018] vq_loss 0.4862, rec_loss 0.0308, quant_error 0.1790, codebook_utilization 0.9376, codebook_perplexity 207.9259,
Train Epoch: [1/1] Iters:[5160/20018] vq_loss 0.4902, rec_loss 0.0308, quant_error 0.1801, codebook_utilization 0.9398, codebook_perplexity 212.2531,
Train Epoch: [1/1] Iters:[5170/20018] vq_loss 0.4878, rec_loss 0.0304, quant_error 0.1792, codebook_utilization 0.9392, codebook_perplexity 211.2841,
Train Epoch: [1/1] Iters:[5180/20018] vq_loss 0.4897, rec_loss 0.0306, quant_error 0.1800, codebook_utilization 0.9401, codebook_perplexity 211.9273,
Train Epoch: [1/1] Iters:[5190/20018] vq_loss 0.4913, rec_loss 0.0306, quant_error 0.1805, codebook_utilization 0.9407, codebook_perplexity 213.5253,
Train Epoch: [1/1] Iters:[5200/20018] vq_loss 0.4894, rec_loss 0.0305, quant_error 0.1800, codebook_utilization 0.9398, codebook_perplexity 211.5817,
Train Epoch: [1/1] Iters:[5210/20018] vq_loss 0.4895, rec_loss 0.0305, quant_error 0.1802, codebook_utilization 0.9398, codebook_perplexity 210.3717,
Train Epoch: [1/1] Iters:[5220/20018] vq_loss 0.4895, rec_loss 0.0305, quant_error 0.1802, codebook_utilization 0.9394, codebook_perplexity 210.2187,
Train Epoch: [1/1] Iters:[5230/20018] vq_loss 0.4898, rec_loss 0.0304, quant_error 0.1802, codebook_utilization 0.9397, codebook_perplexity 211.4126,
Train Epoch: [1/1] Iters:[5240/20018] vq_loss 0.4850, rec_loss 0.0302, quant_error 0.1785, codebook_utilization 0.9376, codebook_perplexity 207.6354,
Train Epoch: [1/1] Iters:[5250/20018] vq_loss 0.4872, rec_loss 0.0304, quant_error 0.1791, codebook_utilization 0.9387, codebook_perplexity 210.3169,
Train Epoch: [1/1] Iters:[5260/20018] vq_loss 0.4874, rec_loss 0.0306, quant_error 0.1792, codebook_utilization 0.9389, codebook_perplexity 210.7624,
Train Epoch: [1/1] Iters:[5270/20018] vq_loss 0.4892, rec_loss 0.0308, quant_error 0.1797, codebook_utilization 0.9401, codebook_perplexity 213.3082,
Train Epoch: [1/1] Iters:[5280/20018] vq_loss 0.4869, rec_loss 0.0307, quant_error 0.1789, codebook_utilization 0.9396, codebook_perplexity 211.5817,
Train Epoch: [1/1] Iters:[5290/20018] vq_loss 0.4925, rec_loss 0.0309, quant_error 0.1810, codebook_utilization 0.9423, codebook_perplexity 215.7907,
Train Epoch: [1/1] Iters:[5300/20018] vq_loss 0.4913, rec_loss 0.0310, quant_error 0.1807, codebook_utilization 0.9420, codebook_perplexity 213.7456,
Train Epoch: [1/1] Iters:[5310/20018] vq_loss 0.4891, rec_loss 0.0306, quant_error 0.1797, codebook_utilization 0.9409, codebook_perplexity 213.7730,
Train Epoch: [1/1] Iters:[5320/20018] vq_loss 0.4900, rec_loss 0.0305, quant_error 0.1801, codebook_utilization 0.9407, codebook_perplexity 214.5747,
Train Epoch: [1/1] Iters:[5330/20018] vq_loss 0.4910, rec_loss 0.0306, quant_error 0.1804, codebook_utilization 0.9407, codebook_perplexity 215.6781,
Train Epoch: [1/1] Iters:[5340/20018] vq_loss 0.4884, rec_loss 0.0308, quant_error 0.1797, codebook_utilization 0.9392, codebook_perplexity 211.8275,
Train Epoch: [1/1] Iters:[5350/20018] vq_loss 0.4910, rec_loss 0.0309, quant_error 0.1805, codebook_utilization 0.9402, codebook_perplexity 214.0366,
Train Epoch: [1/1] Iters:[5360/20018] vq_loss 0.4904, rec_loss 0.0311, quant_error 0.1802, codebook_utilization 0.9404, codebook_perplexity 214.1009,
Train Epoch: [1/1] Iters:[5370/20018] vq_loss 0.4877, rec_loss 0.0308, quant_error 0.1792, codebook_utilization 0.9395, codebook_perplexity 211.1556,
Train Epoch: [1/1] Iters:[5380/20018] vq_loss 0.4856, rec_loss 0.0310, quant_error 0.1784, codebook_utilization 0.9390, codebook_perplexity 210.1016,
Train Epoch: [1/1] Iters:[5390/20018] vq_loss 0.4884, rec_loss 0.0309, quant_error 0.1790, codebook_utilization 0.9404, codebook_perplexity 214.0414,
Train Epoch: [1/1] Iters:[5400/20018] vq_loss 0.4864, rec_loss 0.0307, quant_error 0.1783, codebook_utilization 0.9397, codebook_perplexity 212.6600,
Train Epoch: [1/1] Iters:[5410/20018] vq_loss 0.4855, rec_loss 0.0307, quant_error 0.1781, codebook_utilization 0.9396, codebook_perplexity 211.1099,
Train Epoch: [1/1] Iters:[5420/20018] vq_loss 0.4837, rec_loss 0.0308, quant_error 0.1773, codebook_utilization 0.9393, codebook_perplexity 210.8728,
Train Epoch: [1/1] Iters:[5430/20018] vq_loss 0.4887, rec_loss 0.0310, quant_error 0.1791, codebook_utilization 0.9416, codebook_perplexity 214.0962,
Train Epoch: [1/1] Iters:[5440/20018] vq_loss 0.4851, rec_loss 0.0307, quant_error 0.1780, codebook_utilization 0.9406, codebook_perplexity 210.2313,
Train Epoch: [1/1] Iters:[5450/20018] vq_loss 0.4857, rec_loss 0.0307, quant_error 0.1783, codebook_utilization 0.9403, codebook_perplexity 211.3580,
Train Epoch: [1/1] Iters:[5460/20018] vq_loss 0.4851, rec_loss 0.0306, quant_error 0.1783, codebook_utilization 0.9400, codebook_perplexity 210.8362,
Train Epoch: [1/1] Iters:[5470/20018] vq_loss 0.4892, rec_loss 0.0306, quant_error 0.1799, codebook_utilization 0.9410, codebook_perplexity 213.7458,
Train Epoch: [1/1] Iters:[5480/20018] vq_loss 0.4864, rec_loss 0.0304, quant_error 0.1789, codebook_utilization 0.9395, codebook_perplexity 212.3997,
Train Epoch: [1/1] Iters:[5490/20018] vq_loss 0.4885, rec_loss 0.0307, quant_error 0.1793, codebook_utilization 0.9401, codebook_perplexity 215.6833,
Train Epoch: [1/1] Iters:[5500/20018] vq_loss 0.4896, rec_loss 0.0310, quant_error 0.1796, codebook_utilization 0.9412, codebook_perplexity 216.3877,
Train Epoch: [1/1] Iters:[5510/20018] vq_loss 0.4929, rec_loss 0.0312, quant_error 0.1806, codebook_utilization 0.9423, codebook_perplexity 218.2855,
Train Epoch: [1/1] Iters:[5520/20018] vq_loss 0.4913, rec_loss 0.0315, quant_error 0.1802, codebook_utilization 0.9422, codebook_perplexity 216.3820,
Train Epoch: [1/1] Iters:[5530/20018] vq_loss 0.4873, rec_loss 0.0313, quant_error 0.1788, codebook_utilization 0.9415, codebook_perplexity 212.9385,
Train Epoch: [1/1] Iters:[5540/20018] vq_loss 0.4874, rec_loss 0.0312, quant_error 0.1792, codebook_utilization 0.9414, codebook_perplexity 211.8626,
Train Epoch: [1/1] Iters:[5550/20018] vq_loss 0.4850, rec_loss 0.0307, quant_error 0.1781, codebook_utilization 0.9410, codebook_perplexity 211.0676,
Train Epoch: [1/1] Iters:[5560/20018] vq_loss 0.4797, rec_loss 0.0301, quant_error 0.1762, codebook_utilization 0.9392, codebook_perplexity 207.7971,
Train Epoch: [1/1] Iters:[5570/20018] vq_loss 0.4834, rec_loss 0.0303, quant_error 0.1776, codebook_utilization 0.9412, codebook_perplexity 210.0167,
Train Epoch: [1/1] Iters:[5580/20018] vq_loss 0.4902, rec_loss 0.0308, quant_error 0.1799, codebook_utilization 0.9431, codebook_perplexity 215.6269,
Train Epoch: [1/1] Iters:[5590/20018] vq_loss 0.4887, rec_loss 0.0308, quant_error 0.1793, codebook_utilization 0.9432, codebook_perplexity 214.8781,
Train Epoch: [1/1] Iters:[5600/20018] vq_loss 0.4884, rec_loss 0.0311, quant_error 0.1793, codebook_utilization 0.9425, codebook_perplexity 214.1422,
Train Epoch: [1/1] Iters:[5610/20018] vq_loss 0.4903, rec_loss 0.0315, quant_error 0.1797, codebook_utilization 0.9438, codebook_perplexity 216.9749,
Train Epoch: [1/1] Iters:[5620/20018] vq_loss 0.4873, rec_loss 0.0313, quant_error 0.1784, codebook_utilization 0.9421, codebook_perplexity 216.1837,
Train Epoch: [1/1] Iters:[5630/20018] vq_loss 0.4874, rec_loss 0.0312, quant_error 0.1783, codebook_utilization 0.9425, codebook_perplexity 216.4264,
Train Epoch: [1/1] Iters:[5640/20018] vq_loss 0.4913, rec_loss 0.0315, quant_error 0.1796, codebook_utilization 0.9437, codebook_perplexity 220.1996,
Train Epoch: [1/1] Iters:[5650/20018] vq_loss 0.4898, rec_loss 0.0313, quant_error 0.1792, codebook_utilization 0.9435, codebook_perplexity 218.1863,
Train Epoch: [1/1] Iters:[5660/20018] vq_loss 0.4901, rec_loss 0.0312, quant_error 0.1797, codebook_utilization 0.9438, codebook_perplexity 215.9102,
Train Epoch: [1/1] Iters:[5670/20018] vq_loss 0.4921, rec_loss 0.0314, quant_error 0.1805, codebook_utilization 0.9446, codebook_perplexity 216.7289,
Train Epoch: [1/1] Iters:[5680/20018] vq_loss 0.4904, rec_loss 0.0312, quant_error 0.1802, codebook_utilization 0.9442, codebook_perplexity 213.9818,
Train Epoch: [1/1] Iters:[5690/20018] vq_loss 0.4886, rec_loss 0.0311, quant_error 0.1795, codebook_utilization 0.9437, codebook_perplexity 212.9051,
Train Epoch: [1/1] Iters:[5700/20018] vq_loss 0.4908, rec_loss 0.0311, quant_error 0.1802, codebook_utilization 0.9443, codebook_perplexity 214.9310,
Train Epoch: [1/1] Iters:[5710/20018] vq_loss 0.4923, rec_loss 0.0312, quant_error 0.1806, codebook_utilization 0.9439, codebook_perplexity 217.6981,
Train Epoch: [1/1] Iters:[5720/20018] vq_loss 0.4918, rec_loss 0.0313, quant_error 0.1805, codebook_utilization 0.9437, codebook_perplexity 217.2071,
Train Epoch: [1/1] Iters:[5730/20018] vq_loss 0.4910, rec_loss 0.0315, quant_error 0.1803, codebook_utilization 0.9430, codebook_perplexity 216.9595,
Train Epoch: [1/1] Iters:[5740/20018] vq_loss 0.4895, rec_loss 0.0313, quant_error 0.1799, codebook_utilization 0.9423, codebook_perplexity 214.4257,
Train Epoch: [1/1] Iters:[5750/20018] vq_loss 0.4898, rec_loss 0.0313, quant_error 0.1801, codebook_utilization 0.9427, codebook_perplexity 214.3472,
Train Epoch: [1/1] Iters:[5760/20018] vq_loss 0.4925, rec_loss 0.0314, quant_error 0.1811, codebook_utilization 0.9446, codebook_perplexity 216.6603,
Train Epoch: [1/1] Iters:[5770/20018] vq_loss 0.4912, rec_loss 0.0310, quant_error 0.1805, codebook_utilization 0.9445, codebook_perplexity 216.5065,
Train Epoch: [1/1] Iters:[5780/20018] vq_loss 0.4907, rec_loss 0.0308, quant_error 0.1802, codebook_utilization 0.9446, codebook_perplexity 217.0969,
Train Epoch: [1/1] Iters:[5790/20018] vq_loss 0.4900, rec_loss 0.0309, quant_error 0.1798, codebook_utilization 0.9441, codebook_perplexity 217.9275,
Train Epoch: [1/1] Iters:[5800/20018] vq_loss 0.4900, rec_loss 0.0309, quant_error 0.1799, codebook_utilization 0.9439, codebook_perplexity 218.4372,
Train Epoch: [1/1] Iters:[5810/20018] vq_loss 0.4861, rec_loss 0.0307, quant_error 0.1786, codebook_utilization 0.9424, codebook_perplexity 215.4684,
Train Epoch: [1/1] Iters:[5820/20018] vq_loss 0.4870, rec_loss 0.0309, quant_error 0.1792, codebook_utilization 0.9418, codebook_perplexity 215.5676,
Train Epoch: [1/1] Iters:[5830/20018] vq_loss 0.4895, rec_loss 0.0313, quant_error 0.1802, codebook_utilization 0.9427, codebook_perplexity 216.8712,
Train Epoch: [1/1] Iters:[5840/20018] vq_loss 0.4876, rec_loss 0.0310, quant_error 0.1795, codebook_utilization 0.9419, codebook_perplexity 215.4050,
Train Epoch: [1/1] Iters:[5850/20018] vq_loss 0.4867, rec_loss 0.0308, quant_error 0.1789, codebook_utilization 0.9419, codebook_perplexity 215.6012,
Train Epoch: [1/1] Iters:[5860/20018] vq_loss 0.4904, rec_loss 0.0309, quant_error 0.1802, codebook_utilization 0.9432, codebook_perplexity 218.3547,
