Train Epoch: [11/30] Iters:[870/1093] transplant_loss 0.8426, rec_loss 0.0105, p_loss 0.1603, quant_error 0.1767, utilization 0.6156, perplexity 8891.3942,
Train Epoch: [11/30] Iters:[880/1093] transplant_loss 0.8443, rec_loss 0.0105, p_loss 0.1605, quant_error 0.1774, utilization 0.6157, perplexity 8894.6005,
Train Epoch: [11/30] Iters:[890/1093] transplant_loss 0.8445, rec_loss 0.0105, p_loss 0.1605, quant_error 0.1777, utilization 0.6156, perplexity 8895.0177,
Train Epoch: [11/30] Iters:[900/1093] transplant_loss 0.8427, rec_loss 0.0105, p_loss 0.1604, quant_error 0.1773, utilization 0.6154, perplexity 8892.7437,
Train Epoch: [11/30] Iters:[910/1093] transplant_loss 0.8429, rec_loss 0.0106, p_loss 0.1604, quant_error 0.1774, utilization 0.6156, perplexity 8897.7129,
Train Epoch: [11/30] Iters:[920/1093] transplant_loss 0.8433, rec_loss 0.0106, p_loss 0.1605, quant_error 0.1772, utilization 0.6154, perplexity 8892.7355,
Train Epoch: [11/30] Iters:[930/1093] transplant_loss 0.8422, rec_loss 0.0106, p_loss 0.1601, quant_error 0.1770, utilization 0.6153, perplexity 8889.7729,
Train Epoch: [11/30] Iters:[940/1093] transplant_loss 0.8396, rec_loss 0.0105, p_loss 0.1601, quant_error 0.1764, utilization 0.6153, perplexity 8889.2284,
Train Epoch: [11/30] Iters:[950/1093] transplant_loss 0.8382, rec_loss 0.0104, p_loss 0.1600, quant_error 0.1759, utilization 0.6152, perplexity 8884.6629,
Train Epoch: [11/30] Iters:[960/1093] transplant_loss 0.8380, rec_loss 0.0104, p_loss 0.1600, quant_error 0.1758, utilization 0.6149, perplexity 8877.4996,
Train Epoch: [11/30] Iters:[970/1093] transplant_loss 0.8397, rec_loss 0.0106, p_loss 0.1603, quant_error 0.1763, utilization 0.6147, perplexity 8874.3912,
Train Epoch: [11/30] Iters:[980/1093] transplant_loss 0.8397, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1759, utilization 0.6149, perplexity 8875.2394,
Train Epoch: [11/30] Iters:[990/1093] transplant_loss 0.8420, rec_loss 0.0106, p_loss 0.1617, quant_error 0.1763, utilization 0.6147, perplexity 8870.0783,
Train Epoch: [11/30] Iters:[1000/1093] transplant_loss 0.8426, rec_loss 0.0107, p_loss 0.1613, quant_error 0.1767, utilization 0.6147, perplexity 8872.4196,
Train Epoch: [11/30] Iters:[1010/1093] transplant_loss 0.8435, rec_loss 0.0107, p_loss 0.1612, quant_error 0.1769, utilization 0.6148, perplexity 8875.4251,
Train Epoch: [11/30] Iters:[1020/1093] transplant_loss 0.8418, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1768, utilization 0.6152, perplexity 8882.9893,
Train Epoch: [11/30] Iters:[1030/1093] transplant_loss 0.8418, rec_loss 0.0105, p_loss 0.1606, quant_error 0.1769, utilization 0.6151, perplexity 8884.6308,
Train Epoch: [11/30] Iters:[1040/1093] transplant_loss 0.8413, rec_loss 0.0106, p_loss 0.1600, quant_error 0.1767, utilization 0.6149, perplexity 8882.7330,
Train Epoch: [11/30] Iters:[1050/1093] transplant_loss 0.8397, rec_loss 0.0105, p_loss 0.1601, quant_error 0.1763, utilization 0.6148, perplexity 8879.8643,
Train Epoch: [11/30] Iters:[1060/1093] transplant_loss 0.8382, rec_loss 0.0104, p_loss 0.1601, quant_error 0.1760, utilization 0.6147, perplexity 8878.5427,
Train Epoch: [11/30] Iters:[1070/1093] transplant_loss 0.8375, rec_loss 0.0104, p_loss 0.1602, quant_error 0.1757, utilization 0.6146, perplexity 8875.9026,
Train Epoch: [11/30] Iters:[1080/1093] transplant_loss 0.8391, rec_loss 0.0105, p_loss 0.1604, quant_error 0.1760, utilization 0.6145, perplexity 8875.2642,
Train Epoch: [11/30] Iters:[1090/1093] transplant_loss 0.8349, rec_loss 0.0103, p_loss 0.1595, quant_error 0.1753, utilization 0.6150, perplexity 8881.0122,
epoch:12, cur_lr:0.000100
Train Epoch: [12/30] Iters:[10/1093] transplant_loss 0.8409, rec_loss 0.0108, p_loss 0.1610, quant_error 0.1762, utilization 0.6146, perplexity 8873.7335,
Train Epoch: [12/30] Iters:[20/1093] transplant_loss 0.8364, rec_loss 0.0104, p_loss 0.1606, quant_error 0.1753, utilization 0.6146, perplexity 8879.2527,
Train Epoch: [12/30] Iters:[30/1093] transplant_loss 0.8375, rec_loss 0.0104, p_loss 0.1609, quant_error 0.1753, utilization 0.6150, perplexity 8883.9024,
Train Epoch: [12/30] Iters:[40/1093] transplant_loss 0.8412, rec_loss 0.0105, p_loss 0.1610, quant_error 0.1766, utilization 0.6152, perplexity 8888.0396,
Train Epoch: [12/30] Iters:[50/1093] transplant_loss 0.8392, rec_loss 0.0104, p_loss 0.1606, quant_error 0.1762, utilization 0.6151, perplexity 8885.9040,
Train Epoch: [12/30] Iters:[60/1093] transplant_loss 0.8399, rec_loss 0.0103, p_loss 0.1605, quant_error 0.1767, utilization 0.6154, perplexity 8892.0259,
Train Epoch: [12/30] Iters:[70/1093] transplant_loss 0.8400, rec_loss 0.0104, p_loss 0.1599, quant_error 0.1769, utilization 0.6153, perplexity 8888.2121,
Train Epoch: [12/30] Iters:[80/1093] transplant_loss 0.8399, rec_loss 0.0104, p_loss 0.1595, quant_error 0.1772, utilization 0.6154, perplexity 8890.3042,
Train Epoch: [12/30] Iters:[90/1093] transplant_loss 0.8378, rec_loss 0.0103, p_loss 0.1594, quant_error 0.1765, utilization 0.6152, perplexity 8886.9224,
Train Epoch: [12/30] Iters:[100/1093] transplant_loss 0.8393, rec_loss 0.0104, p_loss 0.1595, quant_error 0.1768, utilization 0.6153, perplexity 8887.6528,
Train Epoch: [12/30] Iters:[110/1093] transplant_loss 0.8377, rec_loss 0.0103, p_loss 0.1593, quant_error 0.1763, utilization 0.6150, perplexity 8879.7909,
Train Epoch: [12/30] Iters:[120/1093] transplant_loss 0.8385, rec_loss 0.0103, p_loss 0.1596, quant_error 0.1765, utilization 0.6154, perplexity 8887.9746,
Train Epoch: [12/30] Iters:[130/1093] transplant_loss 0.8395, rec_loss 0.0103, p_loss 0.1601, quant_error 0.1766, utilization 0.6153, perplexity 8885.5646,
Train Epoch: [12/30] Iters:[140/1093] transplant_loss 0.8369, rec_loss 0.0103, p_loss 0.1593, quant_error 0.1763, utilization 0.6152, perplexity 8880.5914,
Train Epoch: [12/30] Iters:[150/1093] transplant_loss 0.8392, rec_loss 0.0103, p_loss 0.1597, quant_error 0.1769, utilization 0.6153, perplexity 8883.2845,
Train Epoch: [12/30] Iters:[160/1093] transplant_loss 0.8386, rec_loss 0.0103, p_loss 0.1598, quant_error 0.1765, utilization 0.6152, perplexity 8884.4418,
Train Epoch: [12/30] Iters:[170/1093] transplant_loss 0.8400, rec_loss 0.0104, p_loss 0.1601, quant_error 0.1768, utilization 0.6152, perplexity 8883.4631,
Train Epoch: [12/30] Iters:[180/1093] transplant_loss 0.8367, rec_loss 0.0103, p_loss 0.1595, quant_error 0.1762, utilization 0.6148, perplexity 8876.4199,
Train Epoch: [12/30] Iters:[190/1093] transplant_loss 0.8379, rec_loss 0.0103, p_loss 0.1603, quant_error 0.1761, utilization 0.6152, perplexity 8884.8912,
Train Epoch: [12/30] Iters:[200/1093] transplant_loss 0.8358, rec_loss 0.0103, p_loss 0.1597, quant_error 0.1756, utilization 0.6154, perplexity 8886.8272,
Train Epoch: [12/30] Iters:[210/1093] transplant_loss 0.8376, rec_loss 0.0103, p_loss 0.1599, quant_error 0.1762, utilization 0.6155, perplexity 8890.3108,
Train Epoch: [12/30] Iters:[220/1093] transplant_loss 0.8372, rec_loss 0.0102, p_loss 0.1599, quant_error 0.1761, utilization 0.6151, perplexity 8879.7181,
Train Epoch: [12/30] Iters:[230/1093] transplant_loss 0.8432, rec_loss 0.0105, p_loss 0.1610, quant_error 0.1773, utilization 0.6155, perplexity 8889.6384,
Train Epoch: [12/30] Iters:[240/1093] transplant_loss 0.8461, rec_loss 0.0107, p_loss 0.1613, quant_error 0.1781, utilization 0.6152, perplexity 8883.4510,
Train Epoch: [12/30] Iters:[250/1093] transplant_loss 0.8457, rec_loss 0.0107, p_loss 0.1616, quant_error 0.1779, utilization 0.6151, perplexity 8884.9326,
Train Epoch: [12/30] Iters:[260/1093] transplant_loss 0.8463, rec_loss 0.0107, p_loss 0.1619, quant_error 0.1777, utilization 0.6153, perplexity 8882.4090,
Train Epoch: [12/30] Iters:[270/1093] transplant_loss 0.8453, rec_loss 0.0107, p_loss 0.1620, quant_error 0.1773, utilization 0.6157, perplexity 8893.9404,
Train Epoch: [12/30] Iters:[280/1093] transplant_loss 0.8425, rec_loss 0.0107, p_loss 0.1619, quant_error 0.1763, utilization 0.6156, perplexity 8890.2542,
Train Epoch: [12/30] Iters:[290/1093] transplant_loss 0.8417, rec_loss 0.0106, p_loss 0.1614, quant_error 0.1761, utilization 0.6156, perplexity 8891.0772,
Train Epoch: [12/30] Iters:[300/1093] transplant_loss 0.8440, rec_loss 0.0107, p_loss 0.1617, quant_error 0.1766, utilization 0.6155, perplexity 8889.1770,
Train Epoch: [12/30] Iters:[310/1093] transplant_loss 0.8427, rec_loss 0.0107, p_loss 0.1615, quant_error 0.1765, utilization 0.6155, perplexity 8890.9705,
Train Epoch: [12/30] Iters:[320/1093] transplant_loss 0.8409, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1761, utilization 0.6151, perplexity 8878.9118,
Train Epoch: [12/30] Iters:[330/1093] transplant_loss 0.8378, rec_loss 0.0105, p_loss 0.1602, quant_error 0.1757, utilization 0.6149, perplexity 8876.0446,
Train Epoch: [12/30] Iters:[340/1093] transplant_loss 0.8353, rec_loss 0.0105, p_loss 0.1604, quant_error 0.1750, utilization 0.6148, perplexity 8872.2878,
Train Epoch: [12/30] Iters:[350/1093] transplant_loss 0.8327, rec_loss 0.0104, p_loss 0.1600, quant_error 0.1744, utilization 0.6146, perplexity 8868.0444,
Train Epoch: [12/30] Iters:[360/1093] transplant_loss 0.8318, rec_loss 0.0103, p_loss 0.1597, quant_error 0.1742, utilization 0.6143, perplexity 8864.9278,
Train Epoch: [12/30] Iters:[370/1093] transplant_loss 0.8332, rec_loss 0.0103, p_loss 0.1600, quant_error 0.1747, utilization 0.6146, perplexity 8874.1766,
Train Epoch: [12/30] Iters:[380/1093] transplant_loss 0.8390, rec_loss 0.0104, p_loss 0.1607, quant_error 0.1762, utilization 0.6150, perplexity 8880.2918,
Train Epoch: [12/30] Iters:[390/1093] transplant_loss 0.8415, rec_loss 0.0105, p_loss 0.1608, quant_error 0.1769, utilization 0.6155, perplexity 8892.1686,
Train Epoch: [12/30] Iters:[400/1093] transplant_loss 0.8418, rec_loss 0.0105, p_loss 0.1607, quant_error 0.1770, utilization 0.6154, perplexity 8890.2355,
Train Epoch: [12/30] Iters:[410/1093] transplant_loss 0.8463, rec_loss 0.0107, p_loss 0.1617, quant_error 0.1779, utilization 0.6158, perplexity 8896.6751,
Train Epoch: [12/30] Iters:[420/1093] transplant_loss 0.8476, rec_loss 0.0108, p_loss 0.1619, quant_error 0.1780, utilization 0.6158, perplexity 8896.1859,
Train Epoch: [12/30] Iters:[430/1093] transplant_loss 0.8443, rec_loss 0.0106, p_loss 0.1613, quant_error 0.1772, utilization 0.6158, perplexity 8896.5559,
Train Epoch: [12/30] Iters:[440/1093] transplant_loss 0.8448, rec_loss 0.0106, p_loss 0.1613, quant_error 0.1775, utilization 0.6157, perplexity 8890.4324,
Train Epoch: [12/30] Iters:[450/1093] transplant_loss 0.8448, rec_loss 0.0106, p_loss 0.1617, quant_error 0.1774, utilization 0.6159, perplexity 8896.5599,
Train Epoch: [12/30] Iters:[460/1093] transplant_loss 0.8424, rec_loss 0.0106, p_loss 0.1612, quant_error 0.1769, utilization 0.6158, perplexity 8895.8690,
Train Epoch: [12/30] Iters:[470/1093] transplant_loss 0.8407, rec_loss 0.0105, p_loss 0.1609, quant_error 0.1765, utilization 0.6157, perplexity 8894.5725,
Train Epoch: [12/30] Iters:[480/1093] transplant_loss 0.8398, rec_loss 0.0106, p_loss 0.1610, quant_error 0.1761, utilization 0.6156, perplexity 8894.9706,
Train Epoch: [12/30] Iters:[490/1093] transplant_loss 0.8377, rec_loss 0.0105, p_loss 0.1610, quant_error 0.1752, utilization 0.6157, perplexity 8898.8555,
Train Epoch: [12/30] Iters:[500/1093] transplant_loss 0.8369, rec_loss 0.0105, p_loss 0.1604, quant_error 0.1753, utilization 0.6155, perplexity 8895.3820,
Train Epoch: [12/30] Iters:[510/1093] transplant_loss 0.8349, rec_loss 0.0103, p_loss 0.1603, quant_error 0.1749, utilization 0.6156, perplexity 8898.2080,
Train Epoch: [12/30] Iters:[520/1093] transplant_loss 0.8345, rec_loss 0.0104, p_loss 0.1601, quant_error 0.1749, utilization 0.6157, perplexity 8900.3093,
Train Epoch: [12/30] Iters:[530/1093] transplant_loss 0.8351, rec_loss 0.0103, p_loss 0.1597, quant_error 0.1755, utilization 0.6154, perplexity 8894.4728,
Train Epoch: [12/30] Iters:[540/1093] transplant_loss 0.8357, rec_loss 0.0103, p_loss 0.1593, quant_error 0.1760, utilization 0.6154, perplexity 8891.0467,
Train Epoch: [12/30] Iters:[550/1093] transplant_loss 0.8354, rec_loss 0.0103, p_loss 0.1593, quant_error 0.1759, utilization 0.6153, perplexity 8889.0419,
Train Epoch: [12/30] Iters:[560/1093] transplant_loss 0.8351, rec_loss 0.0103, p_loss 0.1591, quant_error 0.1757, utilization 0.6150, perplexity 8882.9418,
Train Epoch: [12/30] Iters:[570/1093] transplant_loss 0.8376, rec_loss 0.0104, p_loss 0.1599, quant_error 0.1761, utilization 0.6152, perplexity 8885.5265,
Train Epoch: [12/30] Iters:[580/1093] transplant_loss 0.8371, rec_loss 0.0105, p_loss 0.1601, quant_error 0.1758, utilization 0.6152, perplexity 8884.2834,
Train Epoch: [12/30] Iters:[590/1093] transplant_loss 0.8376, rec_loss 0.0105, p_loss 0.1603, quant_error 0.1757, utilization 0.6153, perplexity 8886.8002,
Train Epoch: [12/30] Iters:[600/1093] transplant_loss 0.8410, rec_loss 0.0107, p_loss 0.1609, quant_error 0.1762, utilization 0.6155, perplexity 8890.7447,
Train Epoch: [12/30] Iters:[610/1093] transplant_loss 0.8403, rec_loss 0.0107, p_loss 0.1605, quant_error 0.1762, utilization 0.6156, perplexity 8890.6749,
Train Epoch: [12/30] Iters:[620/1093] transplant_loss 0.8397, rec_loss 0.0106, p_loss 0.1601, quant_error 0.1763, utilization 0.6155, perplexity 8889.5756,
Train Epoch: [12/30] Iters:[630/1093] transplant_loss 0.8426, rec_loss 0.0106, p_loss 0.1606, quant_error 0.1770, utilization 0.6156, perplexity 8894.9770,
Train Epoch: [12/30] Iters:[640/1093] transplant_loss 0.8424, rec_loss 0.0106, p_loss 0.1607, quant_error 0.1769, utilization 0.6155, perplexity 8890.4161,
Train Epoch: [12/30] Iters:[650/1093] transplant_loss 0.8403, rec_loss 0.0105, p_loss 0.1611, quant_error 0.1764, utilization 0.6153, perplexity 8885.2521,
Train Epoch: [12/30] Iters:[660/1093] transplant_loss 0.8433, rec_loss 0.0105, p_loss 0.1620, quant_error 0.1772, utilization 0.6154, perplexity 8885.1749,
Train Epoch: [12/30] Iters:[670/1093] transplant_loss 0.8445, rec_loss 0.0106, p_loss 0.1620, quant_error 0.1774, utilization 0.6151, perplexity 8880.6293,
Train Epoch: [12/30] Iters:[680/1093] transplant_loss 0.8424, rec_loss 0.0106, p_loss 0.1615, quant_error 0.1769, utilization 0.6153, perplexity 8881.6593,
Train Epoch: [12/30] Iters:[690/1093] transplant_loss 0.8403, rec_loss 0.0105, p_loss 0.1612, quant_error 0.1763, utilization 0.6154, perplexity 8884.3658,
Train Epoch: [12/30] Iters:[700/1093] transplant_loss 0.8387, rec_loss 0.0105, p_loss 0.1599, quant_error 0.1763, utilization 0.6156, perplexity 8889.6306,
Train Epoch: [12/30] Iters:[710/1093] transplant_loss 0.8357, rec_loss 0.0104, p_loss 0.1592, quant_error 0.1756, utilization 0.6154, perplexity 8890.5160,
Train Epoch: [12/30] Iters:[720/1093] transplant_loss 0.8348, rec_loss 0.0104, p_loss 0.1592, quant_error 0.1754, utilization 0.6157, perplexity 8894.2134,
Train Epoch: [12/30] Iters:[730/1093] transplant_loss 0.8368, rec_loss 0.0105, p_loss 0.1599, quant_error 0.1755, utilization 0.6155, perplexity 8888.5050,
Train Epoch: [12/30] Iters:[740/1093] transplant_loss 0.8379, rec_loss 0.0106, p_loss 0.1602, quant_error 0.1756, utilization 0.6153, perplexity 8888.0076,
Train Epoch: [12/30] Iters:[750/1093] transplant_loss 0.8394, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1758, utilization 0.6151, perplexity 8883.9409,
Train Epoch: [12/30] Iters:[760/1093] transplant_loss 0.8403, rec_loss 0.0106, p_loss 0.1613, quant_error 0.1760, utilization 0.6155, perplexity 8890.1264,
Train Epoch: [12/30] Iters:[770/1093] transplant_loss 0.8396, rec_loss 0.0106, p_loss 0.1615, quant_error 0.1757, utilization 0.6150, perplexity 8883.5237,
Train Epoch: [12/30] Iters:[780/1093] transplant_loss 0.8359, rec_loss 0.0104, p_loss 0.1610, quant_error 0.1752, utilization 0.6151, perplexity 8887.5414,
Train Epoch: [12/30] Iters:[790/1093] transplant_loss 0.8355, rec_loss 0.0104, p_loss 0.1610, quant_error 0.1753, utilization 0.6150, perplexity 8886.1497,
Train Epoch: [12/30] Iters:[800/1093] transplant_loss 0.8365, rec_loss 0.0106, p_loss 0.1606, quant_error 0.1754, utilization 0.6153, perplexity 8893.0517,
Train Epoch: [12/30] Iters:[810/1093] transplant_loss 0.8366, rec_loss 0.0106, p_loss 0.1607, quant_error 0.1751, utilization 0.6151, perplexity 8890.4027,
Train Epoch: [12/30] Iters:[820/1093] transplant_loss 0.8374, rec_loss 0.0106, p_loss 0.1602, quant_error 0.1756, utilization 0.6153, perplexity 8893.4080,
Train Epoch: [12/30] Iters:[830/1093] transplant_loss 0.8377, rec_loss 0.0106, p_loss 0.1597, quant_error 0.1758, utilization 0.6152, perplexity 8887.9820,
Train Epoch: [12/30] Iters:[840/1093] transplant_loss 0.8385, rec_loss 0.0106, p_loss 0.1599, quant_error 0.1760, utilization 0.6152, perplexity 8886.3935,
Train Epoch: [12/30] Iters:[850/1093] transplant_loss 0.8386, rec_loss 0.0106, p_loss 0.1599, quant_error 0.1762, utilization 0.6152, perplexity 8886.8631,
Train Epoch: [12/30] Iters:[860/1093] transplant_loss 0.8389, rec_loss 0.0106, p_loss 0.1599, quant_error 0.1764, utilization 0.6152, perplexity 8884.8765,
Train Epoch: [12/30] Iters:[870/1093] transplant_loss 0.8412, rec_loss 0.0107, p_loss 0.1603, quant_error 0.1768, utilization 0.6158, perplexity 8896.2182,
Train Epoch: [12/30] Iters:[880/1093] transplant_loss 0.8442, rec_loss 0.0108, p_loss 0.1610, quant_error 0.1773, utilization 0.6158, perplexity 8897.4130,
Train Epoch: [12/30] Iters:[890/1093] transplant_loss 0.8445, rec_loss 0.0107, p_loss 0.1609, quant_error 0.1774, utilization 0.6160, perplexity 8901.4240,
Train Epoch: [12/30] Iters:[900/1093] transplant_loss 0.8425, rec_loss 0.0107, p_loss 0.1610, quant_error 0.1769, utilization 0.6156, perplexity 8894.2849,
Train Epoch: [12/30] Iters:[910/1093] transplant_loss 0.8419, rec_loss 0.0106, p_loss 0.1604, quant_error 0.1768, utilization 0.6154, perplexity 8892.4536,
Train Epoch: [12/30] Iters:[920/1093] transplant_loss 0.8371, rec_loss 0.0104, p_loss 0.1602, quant_error 0.1759, utilization 0.6150, perplexity 8883.3008,
Train Epoch: [12/30] Iters:[930/1093] transplant_loss 0.8338, rec_loss 0.0103, p_loss 0.1600, quant_error 0.1752, utilization 0.6153, perplexity 8888.1319,
Train Epoch: [12/30] Iters:[940/1093] transplant_loss 0.8338, rec_loss 0.0104, p_loss 0.1598, quant_error 0.1751, utilization 0.6152, perplexity 8888.2021,
Train Epoch: [12/30] Iters:[950/1093] transplant_loss 0.8345, rec_loss 0.0104, p_loss 0.1598, quant_error 0.1752, utilization 0.6154, perplexity 8891.5905,
Train Epoch: [12/30] Iters:[960/1093] transplant_loss 0.8368, rec_loss 0.0106, p_loss 0.1607, quant_error 0.1755, utilization 0.6155, perplexity 8891.3207,
Train Epoch: [12/30] Iters:[970/1093] transplant_loss 0.8398, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1759, utilization 0.6155, perplexity 8889.1897,
Train Epoch: [12/30] Iters:[980/1093] transplant_loss 0.8419, rec_loss 0.0107, p_loss 0.1610, quant_error 0.1762, utilization 0.6155, perplexity 8890.9165,
Train Epoch: [12/30] Iters:[990/1093] transplant_loss 0.8410, rec_loss 0.0107, p_loss 0.1606, quant_error 0.1761, utilization 0.6155, perplexity 8889.1890,
Train Epoch: [12/30] Iters:[1000/1093] transplant_loss 0.8411, rec_loss 0.0107, p_loss 0.1608, quant_error 0.1761, utilization 0.6155, perplexity 8885.8621,
Train Epoch: [12/30] Iters:[1010/1093] transplant_loss 0.8407, rec_loss 0.0106, p_loss 0.1609, quant_error 0.1761, utilization 0.6154, perplexity 8884.7866,
Train Epoch: [12/30] Iters:[1020/1093] transplant_loss 0.8405, rec_loss 0.0106, p_loss 0.1605, quant_error 0.1763, utilization 0.6154, perplexity 8886.4948,
Train Epoch: [12/30] Iters:[1030/1093] transplant_loss 0.8373, rec_loss 0.0105, p_loss 0.1600, quant_error 0.1758, utilization 0.6149, perplexity 8876.6910,
Train Epoch: [12/30] Iters:[1040/1093] transplant_loss 0.8382, rec_loss 0.0105, p_loss 0.1602, quant_error 0.1762, utilization 0.6146, perplexity 8872.6470,
