dataset_dir: /datasets/
dataset_name: ImageNet
global_batch_size: 64
workers: 8
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8
max_patch_size: 8
codebook_size: 16384
codebook_dim: 32
project_dim: 16
pq: 1
L: 4
gamma: 0.5
disc_weight: 0.2
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
residual: False
use_multiscale: False
transplant_epochs: 5
refinement_epochs: 5
eval_epochs: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 0.0001
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/checkpoint/Transplant/ImageNet
results_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/results/Transplant/ImageNet
saver_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/saver/Transplant/ImageNet
reconstruction_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/reconstruction/Transplant/ImageNet
yaml_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/yaml/Transplant/ImageNet
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/VQ-Transplant/pretrained_tokenizer/dc-ae-f32c32-sana-1.0.safetensors
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 1
batch_size: 64
ms_token_size: (1, 2, 3, 4, 5, 6, 8)
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/VQ-Transplant/checkpoint/
data_pre: ImageNet
model_pre: model_16384_32_1
loss_pre: loss_0.5_0.2
training_pre: wasserstein_vq_transplant_False_False
saver_name_pre: wasserstein_vq_transplant_False_False_ImageNet_model_16384_32_1_loss_0.5_0.2
| distributed init (rank 0): env://
VQ Model Parameters: 312250275
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.010000
Train Epoch: [1/5] Iters:[16120/20018] transplant_loss 6.1327, rec_loss 0.2089, quant_error 3.2961, utilization 0.1791, perplexity 2122.8850,
Train Epoch: [1/5] Iters:[16130/20018] transplant_loss 6.1381, rec_loss 0.2096, quant_error 3.2978, utilization 0.1789, perplexity 2115.4489,
Train Epoch: [1/5] Iters:[16140/20018] transplant_loss 6.1283, rec_loss 0.2102, quant_error 3.2923, utilization 0.1789, perplexity 2118.2314,
Train Epoch: [1/5] Iters:[16150/20018] transplant_loss 6.0952, rec_loss 0.2096, quant_error 3.2728, utilization 0.1790, perplexity 2123.2235,
Train Epoch: [1/5] Iters:[16160/20018] transplant_loss 6.0709, rec_loss 0.2081, quant_error 3.2595, utilization 0.1792, perplexity 2132.4207,
Train Epoch: [1/5] Iters:[16170/20018] transplant_loss 6.0619, rec_loss 0.2083, quant_error 3.2581, utilization 0.1792, perplexity 2136.1535,
Train Epoch: [1/5] Iters:[16180/20018] transplant_loss 6.0452, rec_loss 0.2069, quant_error 3.2490, utilization 0.1795, perplexity 2150.7982,
Train Epoch: [1/5] Iters:[16190/20018] transplant_loss 6.0159, rec_loss 0.2060, quant_error 3.2301, utilization 0.1796, perplexity 2151.2958,
Train Epoch: [1/5] Iters:[16200/20018] transplant_loss 6.0274, rec_loss 0.2063, quant_error 3.2403, utilization 0.1797, perplexity 2155.7306,
Train Epoch: [1/5] Iters:[16210/20018] transplant_loss 6.0234, rec_loss 0.2064, quant_error 3.2394, utilization 0.1798, perplexity 2156.2887,
Train Epoch: [1/5] Iters:[16220/20018] transplant_loss 6.0209, rec_loss 0.2056, quant_error 3.2374, utilization 0.1803, perplexity 2170.3003,
Train Epoch: [1/5] Iters:[16230/20018] transplant_loss 6.0225, rec_loss 0.2062, quant_error 3.2395, utilization 0.1802, perplexity 2162.8487,
Train Epoch: [1/5] Iters:[16240/20018] transplant_loss 6.0102, rec_loss 0.2054, quant_error 3.2300, utilization 0.1804, perplexity 2174.0206,
Train Epoch: [1/5] Iters:[16250/20018] transplant_loss 6.0161, rec_loss 0.2062, quant_error 3.2334, utilization 0.1800, perplexity 2162.7054,
Train Epoch: [1/5] Iters:[16260/20018] transplant_loss 6.0127, rec_loss 0.2062, quant_error 3.2296, utilization 0.1804, perplexity 2170.5882,
Train Epoch: [1/5] Iters:[16270/20018] transplant_loss 6.0276, rec_loss 0.2089, quant_error 3.2402, utilization 0.1793, perplexity 2133.9536,
Train Epoch: [1/5] Iters:[16280/20018] transplant_loss 6.0420, rec_loss 0.2092, quant_error 3.2473, utilization 0.1793, perplexity 2129.0506,
Train Epoch: [1/5] Iters:[16290/20018] transplant_loss 6.0829, rec_loss 0.2111, quant_error 3.2777, utilization 0.1788, perplexity 2109.8563,
Train Epoch: [1/5] Iters:[16300/20018] transplant_loss 6.0737, rec_loss 0.2100, quant_error 3.2679, utilization 0.1792, perplexity 2122.1171,
Train Epoch: [1/5] Iters:[16310/20018] transplant_loss 6.0787, rec_loss 0.2106, quant_error 3.2704, utilization 0.1785, perplexity 2106.9228,
Train Epoch: [1/5] Iters:[16320/20018] transplant_loss 6.0389, rec_loss 0.2076, quant_error 3.2470, utilization 0.1794, perplexity 2131.8069,
Train Epoch: [1/5] Iters:[16330/20018] transplant_loss 6.0334, rec_loss 0.2073, quant_error 3.2477, utilization 0.1797, perplexity 2147.1909,
Train Epoch: [1/5] Iters:[16340/20018] transplant_loss 6.0040, rec_loss 0.2057, quant_error 3.2287, utilization 0.1799, perplexity 2156.1236,
Train Epoch: [1/5] Iters:[16350/20018] transplant_loss 6.0098, rec_loss 0.2061, quant_error 3.2351, utilization 0.1800, perplexity 2158.4411,
Train Epoch: [1/5] Iters:[16360/20018] transplant_loss 6.0294, rec_loss 0.2072, quant_error 3.2480, utilization 0.1798, perplexity 2146.0534,
Train Epoch: [1/5] Iters:[16370/20018] transplant_loss 6.0519, rec_loss 0.2078, quant_error 3.2568, utilization 0.1798, perplexity 2152.0782,
Train Epoch: [1/5] Iters:[16380/20018] transplant_loss 6.0279, rec_loss 0.2066, quant_error 3.2426, utilization 0.1800, perplexity 2156.8644,
Train Epoch: [1/5] Iters:[16390/20018] transplant_loss 6.0506, rec_loss 0.2077, quant_error 3.2591, utilization 0.1795, perplexity 2140.5035,
Train Epoch: [1/5] Iters:[16400/20018] transplant_loss 6.0443, rec_loss 0.2076, quant_error 3.2561, utilization 0.1795, perplexity 2132.5231,
Train Epoch: [1/5] Iters:[16410/20018] transplant_loss 6.0423, rec_loss 0.2077, quant_error 3.2568, utilization 0.1795, perplexity 2135.5286,
Train Epoch: [1/5] Iters:[16420/20018] transplant_loss 6.0542, rec_loss 0.2089, quant_error 3.2661, utilization 0.1791, perplexity 2119.6339,
Train Epoch: [1/5] Iters:[16430/20018] transplant_loss 6.0832, rec_loss 0.2103, quant_error 3.2816, utilization 0.1789, perplexity 2115.4386,
Train Epoch: [1/5] Iters:[16440/20018] transplant_loss 6.0966, rec_loss 0.2101, quant_error 3.2867, utilization 0.1788, perplexity 2110.7522,
Train Epoch: [1/5] Iters:[16450/20018] transplant_loss 6.0940, rec_loss 0.2094, quant_error 3.2833, utilization 0.1791, perplexity 2127.7266,
Train Epoch: [1/5] Iters:[16460/20018] transplant_loss 6.0796, rec_loss 0.2082, quant_error 3.2785, utilization 0.1796, perplexity 2147.0007,
Train Epoch: [1/5] Iters:[16470/20018] transplant_loss 6.0709, rec_loss 0.2076, quant_error 3.2769, utilization 0.1798, perplexity 2155.1593,
Train Epoch: [1/5] Iters:[16480/20018] transplant_loss 6.0606, rec_loss 0.2073, quant_error 3.2715, utilization 0.1797, perplexity 2150.2354,
Train Epoch: [1/5] Iters:[16490/20018] transplant_loss 6.0130, rec_loss 0.2051, quant_error 3.2439, utilization 0.1801, perplexity 2163.8893,
Train Epoch: [1/5] Iters:[16500/20018] transplant_loss 6.0102, rec_loss 0.2057, quant_error 3.2464, utilization 0.1797, perplexity 2147.0462,
Train Epoch: [1/5] Iters:[16510/20018] transplant_loss 6.0133, rec_loss 0.2052, quant_error 3.2439, utilization 0.1792, perplexity 2126.9763,
Train Epoch: [1/5] Iters:[16520/20018] transplant_loss 6.0028, rec_loss 0.2045, quant_error 3.2351, utilization 0.1795, perplexity 2131.6940,
Train Epoch: [1/5] Iters:[16530/20018] transplant_loss 5.9826, rec_loss 0.2041, quant_error 3.2275, utilization 0.1795, perplexity 2134.3639,
Train Epoch: [1/5] Iters:[16540/20018] transplant_loss 5.9962, rec_loss 0.2056, quant_error 3.2374, utilization 0.1799, perplexity 2142.3711,
Train Epoch: [1/5] Iters:[16550/20018] transplant_loss 5.9956, rec_loss 0.2047, quant_error 3.2337, utilization 0.1805, perplexity 2163.5619,
Train Epoch: [1/5] Iters:[16560/20018] transplant_loss 5.9748, rec_loss 0.2048, quant_error 3.2235, utilization 0.1808, perplexity 2173.8631,
Train Epoch: [1/5] Iters:[16570/20018] transplant_loss 5.9592, rec_loss 0.2037, quant_error 3.2164, utilization 0.1806, perplexity 2172.0764,
Train Epoch: [1/5] Iters:[16580/20018] transplant_loss 5.9455, rec_loss 0.2017, quant_error 3.2082, utilization 0.1809, perplexity 2192.3125,
Train Epoch: [1/5] Iters:[16590/20018] transplant_loss 5.9635, rec_loss 0.2026, quant_error 3.2207, utilization 0.1810, perplexity 2197.6111,
Train Epoch: [1/5] Iters:[16600/20018] transplant_loss 5.9667, rec_loss 0.2032, quant_error 3.2228, utilization 0.1807, perplexity 2190.6747,
Train Epoch: [1/5] Iters:[16610/20018] transplant_loss 5.9589, rec_loss 0.2016, quant_error 3.2171, utilization 0.1804, perplexity 2182.8878,
Train Epoch: [1/5] Iters:[16620/20018] transplant_loss 5.9873, rec_loss 0.2045, quant_error 3.2368, utilization 0.1803, perplexity 2170.9209,
Train Epoch: [1/5] Iters:[16630/20018] transplant_loss 5.9972, rec_loss 0.2058, quant_error 3.2376, utilization 0.1802, perplexity 2161.4495,
Train Epoch: [1/5] Iters:[16640/20018] transplant_loss 5.9876, rec_loss 0.2056, quant_error 3.2333, utilization 0.1800, perplexity 2154.1533,
Train Epoch: [1/5] Iters:[16650/20018] transplant_loss 5.9922, rec_loss 0.2065, quant_error 3.2403, utilization 0.1798, perplexity 2146.1624,
Train Epoch: [1/5] Iters:[16660/20018] transplant_loss 6.0191, rec_loss 0.2074, quant_error 3.2579, utilization 0.1800, perplexity 2154.1759,
Train Epoch: [1/5] Iters:[16670/20018] transplant_loss 5.9887, rec_loss 0.2047, quant_error 3.2348, utilization 0.1801, perplexity 2165.7243,
Train Epoch: [1/5] Iters:[16680/20018] transplant_loss 5.9931, rec_loss 0.2060, quant_error 3.2407, utilization 0.1798, perplexity 2151.9488,
Train Epoch: [1/5] Iters:[16690/20018] transplant_loss 5.9597, rec_loss 0.2041, quant_error 3.2206, utilization 0.1805, perplexity 2180.8613,
Train Epoch: [1/5] Iters:[16700/20018] transplant_loss 5.9442, rec_loss 0.2034, quant_error 3.2098, utilization 0.1806, perplexity 2184.6786,
Train Epoch: [1/5] Iters:[16710/20018] transplant_loss 5.9224, rec_loss 0.2037, quant_error 3.1959, utilization 0.1808, perplexity 2192.4634,
Train Epoch: [1/5] Iters:[16720/20018] transplant_loss 5.9394, rec_loss 0.2048, quant_error 3.2099, utilization 0.1808, perplexity 2193.0442,
Train Epoch: [1/5] Iters:[16730/20018] transplant_loss 5.9362, rec_loss 0.2041, quant_error 3.2095, utilization 0.1815, perplexity 2214.8189,
Train Epoch: [1/5] Iters:[16740/20018] transplant_loss 5.9667, rec_loss 0.2061, quant_error 3.2289, utilization 0.1809, perplexity 2187.1911,
Train Epoch: [1/5] Iters:[16750/20018] transplant_loss 5.9679, rec_loss 0.2070, quant_error 3.2279, utilization 0.1810, perplexity 2186.4178,
Train Epoch: [1/5] Iters:[16760/20018] transplant_loss 5.9878, rec_loss 0.2088, quant_error 3.2445, utilization 0.1806, perplexity 2170.8294,
Train Epoch: [1/5] Iters:[16770/20018] transplant_loss 6.0067, rec_loss 0.2095, quant_error 3.2543, utilization 0.1806, perplexity 2165.1968,
Train Epoch: [1/5] Iters:[16780/20018] transplant_loss 6.0081, rec_loss 0.2102, quant_error 3.2551, utilization 0.1802, perplexity 2151.6005,
Train Epoch: [1/5] Iters:[16790/20018] transplant_loss 6.0075, rec_loss 0.2094, quant_error 3.2545, utilization 0.1802, perplexity 2156.8346,
Train Epoch: [1/5] Iters:[16800/20018] transplant_loss 5.9975, rec_loss 0.2081, quant_error 3.2492, utilization 0.1808, perplexity 2175.0612,
Train Epoch: [1/5] Iters:[16810/20018] transplant_loss 5.9816, rec_loss 0.2069, quant_error 3.2372, utilization 0.1813, perplexity 2191.0691,
Train Epoch: [1/5] Iters:[16820/20018] transplant_loss 5.9601, rec_loss 0.2069, quant_error 3.2264, utilization 0.1816, perplexity 2208.5101,
Train Epoch: [1/5] Iters:[16830/20018] transplant_loss 5.9575, rec_loss 0.2057, quant_error 3.2225, utilization 0.1814, perplexity 2201.9379,
Train Epoch: [1/5] Iters:[16840/20018] transplant_loss 5.9245, rec_loss 0.2047, quant_error 3.2030, utilization 0.1818, perplexity 2213.1441,
Train Epoch: [1/5] Iters:[16850/20018] transplant_loss 5.9125, rec_loss 0.2048, quant_error 3.1990, utilization 0.1814, perplexity 2198.3628,
Train Epoch: [1/5] Iters:[16860/20018] transplant_loss 5.9231, rec_loss 0.2064, quant_error 3.2068, utilization 0.1811, perplexity 2188.2930,
Train Epoch: [1/5] Iters:[16870/20018] transplant_loss 5.9226, rec_loss 0.2049, quant_error 3.2047, utilization 0.1810, perplexity 2187.7090,
Train Epoch: [1/5] Iters:[16880/20018] transplant_loss 5.9397, rec_loss 0.2064, quant_error 3.2222, utilization 0.1809, perplexity 2181.2757,
Train Epoch: [1/5] Iters:[16890/20018] transplant_loss 5.9730, rec_loss 0.2076, quant_error 3.2389, utilization 0.1804, perplexity 2167.2453,
Train Epoch: [1/5] Iters:[16900/20018] transplant_loss 5.9928, rec_loss 0.2083, quant_error 3.2516, utilization 0.1802, perplexity 2164.8945,
Train Epoch: [1/5] Iters:[16910/20018] transplant_loss 5.9669, rec_loss 0.2055, quant_error 3.2342, utilization 0.1804, perplexity 2177.6669,
Train Epoch: [1/5] Iters:[16920/20018] transplant_loss 5.9740, rec_loss 0.2075, quant_error 3.2386, utilization 0.1800, perplexity 2157.3589,
Train Epoch: [1/5] Iters:[16930/20018] transplant_loss 5.9577, rec_loss 0.2065, quant_error 3.2254, utilization 0.1801, perplexity 2166.2718,
Train Epoch: [1/5] Iters:[16940/20018] transplant_loss 5.9671, rec_loss 0.2080, quant_error 3.2383, utilization 0.1799, perplexity 2156.4194,
Train Epoch: [1/5] Iters:[16950/20018] transplant_loss 5.9780, rec_loss 0.2075, quant_error 3.2445, utilization 0.1798, perplexity 2148.8992,
Train Epoch: [1/5] Iters:[16960/20018] transplant_loss 5.9797, rec_loss 0.2077, quant_error 3.2418, utilization 0.1798, perplexity 2144.0435,
Train Epoch: [1/5] Iters:[16970/20018] transplant_loss 5.9629, rec_loss 0.2066, quant_error 3.2376, utilization 0.1801, perplexity 2157.0953,
Train Epoch: [1/5] Iters:[16980/20018] transplant_loss 5.9597, rec_loss 0.2065, quant_error 3.2337, utilization 0.1802, perplexity 2158.0721,
Train Epoch: [1/5] Iters:[16990/20018] transplant_loss 5.9285, rec_loss 0.2045, quant_error 3.2117, utilization 0.1807, perplexity 2172.1286,
Train Epoch: [1/5] Iters:[17000/20018] transplant_loss 5.9049, rec_loss 0.2037, quant_error 3.1990, utilization 0.1809, perplexity 2187.0476,
Train Epoch: [1/5] Iters:[17010/20018] transplant_loss 5.8908, rec_loss 0.2033, quant_error 3.1959, utilization 0.1811, perplexity 2185.1313,
Train Epoch: [1/5] Iters:[17020/20018] transplant_loss 5.8933, rec_loss 0.2028, quant_error 3.1971, utilization 0.1810, perplexity 2185.5852,
Train Epoch: [1/5] Iters:[17030/20018] transplant_loss 5.9011, rec_loss 0.2032, quant_error 3.2059, utilization 0.1811, perplexity 2183.2244,
Train Epoch: [1/5] Iters:[17040/20018] transplant_loss 5.8957, rec_loss 0.2025, quant_error 3.2014, utilization 0.1812, perplexity 2189.9735,
Train Epoch: [1/5] Iters:[17050/20018] transplant_loss 5.8982, rec_loss 0.2030, quant_error 3.2054, utilization 0.1812, perplexity 2183.8303,
Train Epoch: [1/5] Iters:[17060/20018] transplant_loss 5.9230, rec_loss 0.2038, quant_error 3.2219, utilization 0.1809, perplexity 2180.7559,
Train Epoch: [1/5] Iters:[17070/20018] transplant_loss 5.9143, rec_loss 0.2036, quant_error 3.2144, utilization 0.1811, perplexity 2185.8587,
Train Epoch: [1/5] Iters:[17080/20018] transplant_loss 5.8979, rec_loss 0.2021, quant_error 3.2030, utilization 0.1815, perplexity 2210.2597,
Train Epoch: [1/5] Iters:[17090/20018] transplant_loss 5.8806, rec_loss 0.2016, quant_error 3.1938, utilization 0.1816, perplexity 2210.2956,
Train Epoch: [1/5] Iters:[17100/20018] transplant_loss 5.8941, rec_loss 0.2019, quant_error 3.2032, utilization 0.1814, perplexity 2205.7064,
Train Epoch: [1/5] Iters:[17110/20018] transplant_loss 5.9132, rec_loss 0.2029, quant_error 3.2119, utilization 0.1813, perplexity 2201.5157,
Train Epoch: [1/5] Iters:[17120/20018] transplant_loss 5.9312, rec_loss 0.2032, quant_error 3.2252, utilization 0.1810, perplexity 2192.2120,
Train Epoch: [1/5] Iters:[17130/20018] transplant_loss 5.9294, rec_loss 0.2034, quant_error 3.2229, utilization 0.1806, perplexity 2177.8602,
Train Epoch: [1/5] Iters:[17140/20018] transplant_loss 5.9546, rec_loss 0.2043, quant_error 3.2381, utilization 0.1804, perplexity 2173.0195,
Train Epoch: [1/5] Iters:[17150/20018] transplant_loss 5.9360, rec_loss 0.2038, quant_error 3.2258, utilization 0.1802, perplexity 2162.5066,
Train Epoch: [1/5] Iters:[17160/20018] transplant_loss 5.9040, rec_loss 0.2018, quant_error 3.2088, utilization 0.1802, perplexity 2162.3469,
Train Epoch: [1/5] Iters:[17170/20018] transplant_loss 5.8908, rec_loss 0.2026, quant_error 3.2009, utilization 0.1801, perplexity 2153.5555,
Train Epoch: [1/5] Iters:[17180/20018] transplant_loss 5.8896, rec_loss 0.2025, quant_error 3.2023, utilization 0.1800, perplexity 2152.2097,
Train Epoch: [1/5] Iters:[17190/20018] transplant_loss 5.8764, rec_loss 0.2028, quant_error 3.1982, utilization 0.1799, perplexity 2142.7189,
Train Epoch: [1/5] Iters:[17200/20018] transplant_loss 5.8651, rec_loss 0.2027, quant_error 3.1889, utilization 0.1807, perplexity 2176.8095,
Train Epoch: [1/5] Iters:[17210/20018] transplant_loss 5.8834, rec_loss 0.2051, quant_error 3.2025, utilization 0.1808, perplexity 2180.7482,
Train Epoch: [1/5] Iters:[17220/20018] transplant_loss 5.8725, rec_loss 0.2042, quant_error 3.1942, utilization 0.1813, perplexity 2197.2865,
Train Epoch: [1/5] Iters:[17230/20018] transplant_loss 5.8859, rec_loss 0.2058, quant_error 3.2023, utilization 0.1815, perplexity 2200.4267,
Train Epoch: [1/5] Iters:[17240/20018] transplant_loss 5.8816, rec_loss 0.2054, quant_error 3.1962, utilization 0.1816, perplexity 2201.9563,
Train Epoch: [1/5] Iters:[17250/20018] transplant_loss 5.9060, rec_loss 0.2069, quant_error 3.2168, utilization 0.1814, perplexity 2196.9104,
Train Epoch: [1/5] Iters:[17260/20018] transplant_loss 5.9132, rec_loss 0.2061, quant_error 3.2190, utilization 0.1819, perplexity 2214.7742,
Train Epoch: [1/5] Iters:[17270/20018] transplant_loss 5.9268, rec_loss 0.2065, quant_error 3.2295, utilization 0.1817, perplexity 2209.5943,
Train Epoch: [1/5] Iters:[17280/20018] transplant_loss 5.9089, rec_loss 0.2055, quant_error 3.2167, utilization 0.1814, perplexity 2199.6260,
Train Epoch: [1/5] Iters:[17290/20018] transplant_loss 5.9158, rec_loss 0.2052, quant_error 3.2246, utilization 0.1812, perplexity 2201.7726,
Train Epoch: [1/5] Iters:[17300/20018] transplant_loss 5.8941, rec_loss 0.2038, quant_error 3.2094, utilization 0.1811, perplexity 2192.0974,
Train Epoch: [1/5] Iters:[17310/20018] transplant_loss 5.8705, rec_loss 0.2031, quant_error 3.1944, utilization 0.1807, perplexity 2178.9276,
Train Epoch: [1/5] Iters:[17320/20018] transplant_loss 5.8557, rec_loss 0.2017, quant_error 3.1881, utilization 0.1806, perplexity 2182.3637,
Train Epoch: [1/5] Iters:[17330/20018] transplant_loss 5.8623, rec_loss 0.2015, quant_error 3.1981, utilization 0.1807, perplexity 2187.2359,
Train Epoch: [1/5] Iters:[17340/20018] transplant_loss 5.8698, rec_loss 0.2022, quant_error 3.2001, utilization 0.1808, perplexity 2188.0977,
Train Epoch: [1/5] Iters:[17350/20018] transplant_loss 5.8909, rec_loss 0.2032, quant_error 3.2122, utilization 0.1805, perplexity 2174.9753,
Train Epoch: [1/5] Iters:[17360/20018] transplant_loss 5.8784, rec_loss 0.2026, quant_error 3.2045, utilization 0.1806, perplexity 2181.0852,
Train Epoch: [1/5] Iters:[17370/20018] transplant_loss 5.8946, rec_loss 0.2039, quant_error 3.2155, utilization 0.1808, perplexity 2181.1701,
Train Epoch: [1/5] Iters:[17380/20018] transplant_loss 5.8890, rec_loss 0.2038, quant_error 3.2092, utilization 0.1811, perplexity 2191.6222,
Train Epoch: [1/5] Iters:[17390/20018] transplant_loss 5.8931, rec_loss 0.2035, quant_error 3.2127, utilization 0.1812, perplexity 2197.6299,
Train Epoch: [1/5] Iters:[17400/20018] transplant_loss 5.8829, rec_loss 0.2023, quant_error 3.2054, utilization 0.1814, perplexity 2199.0468,
Train Epoch: [1/5] Iters:[17410/20018] transplant_loss 5.8795, rec_loss 0.2024, quant_error 3.2063, utilization 0.1815, perplexity 2197.7004,
Train Epoch: [1/5] Iters:[17420/20018] transplant_loss 5.8723, rec_loss 0.2028, quant_error 3.2030, utilization 0.1814, perplexity 2197.0815,
Train Epoch: [1/5] Iters:[17430/20018] transplant_loss 5.8653, rec_loss 0.2024, quant_error 3.1979, utilization 0.1816, perplexity 2196.1551,
Train Epoch: [1/5] Iters:[17440/20018] transplant_loss 5.8554, rec_loss 0.2025, quant_error 3.1938, utilization 0.1812, perplexity 2186.4083,
Train Epoch: [1/5] Iters:[17450/20018] transplant_loss 5.8718, rec_loss 0.2044, quant_error 3.2065, utilization 0.1809, perplexity 2181.9089,
Train Epoch: [1/5] Iters:[17460/20018] transplant_loss 5.8689, rec_loss 0.2035, quant_error 3.2010, utilization 0.1809, perplexity 2192.6183,
Train Epoch: [1/5] Iters:[17470/20018] transplant_loss 5.8585, rec_loss 0.2024, quant_error 3.1947, utilization 0.1810, perplexity 2195.0196,
Train Epoch: [1/5] Iters:[17480/20018] transplant_loss 5.8822, rec_loss 0.2040, quant_error 3.2119, utilization 0.1809, perplexity 2195.1319,
Train Epoch: [1/5] Iters:[17490/20018] transplant_loss 5.8879, rec_loss 0.2041, quant_error 3.2145, utilization 0.1813, perplexity 2207.6034,
Train Epoch: [1/5] Iters:[17500/20018] transplant_loss 5.8498, rec_loss 0.2019, quant_error 3.1912, utilization 0.1821, perplexity 2235.4074,
Train Epoch: [1/5] Iters:[17510/20018] transplant_loss 5.8700, rec_loss 0.2028, quant_error 3.2088, utilization 0.1822, perplexity 2230.9918,
Train Epoch: [1/5] Iters:[17520/20018] transplant_loss 5.8821, rec_loss 0.2045, quant_error 3.2169, utilization 0.1822, perplexity 2229.4337,
Train Epoch: [1/5] Iters:[17530/20018] transplant_loss 5.8694, rec_loss 0.2034, quant_error 3.2075, utilization 0.1821, perplexity 2227.4032,
Train Epoch: [1/5] Iters:[17540/20018] transplant_loss 5.8549, rec_loss 0.2029, quant_error 3.1989, utilization 0.1820, perplexity 2223.6370,
Train Epoch: [1/5] Iters:[17550/20018] transplant_loss 5.8777, rec_loss 0.2040, quant_error 3.2130, utilization 0.1814, perplexity 2198.5043,
Train Epoch: [1/5] Iters:[17560/20018] transplant_loss 5.8477, rec_loss 0.2025, quant_error 3.1936, utilization 0.1817, perplexity 2213.3715,
Train Epoch: [1/5] Iters:[17570/20018] transplant_loss 5.8359, rec_loss 0.2009, quant_error 3.1873, utilization 0.1814, perplexity 2203.4169,
Train Epoch: [1/5] Iters:[17580/20018] transplant_loss 5.8238, rec_loss 0.2008, quant_error 3.1846, utilization 0.1815, perplexity 2205.6169,
Train Epoch: [1/5] Iters:[17590/20018] transplant_loss 5.8166, rec_loss 0.2004, quant_error 3.1763, utilization 0.1819, perplexity 2216.1978,
Train Epoch: [1/5] Iters:[17600/20018] transplant_loss 5.8025, rec_loss 0.1997, quant_error 3.1696, utilization 0.1818, perplexity 2224.7095,
Train Epoch: [1/5] Iters:[17610/20018] transplant_loss 5.8132, rec_loss 0.2022, quant_error 3.1777, utilization 0.1810, perplexity 2190.8481,
Train Epoch: [1/5] Iters:[17620/20018] transplant_loss 5.8108, rec_loss 0.2016, quant_error 3.1739, utilization 0.1814, perplexity 2207.9189,
Train Epoch: [1/5] Iters:[17630/20018] transplant_loss 5.8264, rec_loss 0.2024, quant_error 3.1808, utilization 0.1810, perplexity 2188.0658,
Train Epoch: [1/5] Iters:[17640/20018] transplant_loss 5.8165, rec_loss 0.2022, quant_error 3.1795, utilization 0.1810, perplexity 2183.3727,
Train Epoch: [1/5] Iters:[17650/20018] transplant_loss 5.8229, rec_loss 0.2021, quant_error 3.1840, utilization 0.1812, perplexity 2182.8214,
Train Epoch: [1/5] Iters:[17660/20018] transplant_loss 5.7969, rec_loss 0.1985, quant_error 3.1695, utilization 0.1821, perplexity 2218.9508,
Train Epoch: [1/5] Iters:[17670/20018] transplant_loss 5.7917, rec_loss 0.1999, quant_error 3.1649, utilization 0.1821, perplexity 2214.7631,
Train Epoch: [1/5] Iters:[17680/20018] transplant_loss 5.7657, rec_loss 0.1987, quant_error 3.1531, utilization 0.1822, perplexity 2224.1070,
Train Epoch: [1/5] Iters:[17690/20018] transplant_loss 5.7560, rec_loss 0.1975, quant_error 3.1485, utilization 0.1820, perplexity 2220.1634,
Train Epoch: [1/5] Iters:[17700/20018] transplant_loss 5.7540, rec_loss 0.1985, quant_error 3.1488, utilization 0.1818, perplexity 2211.2865,
Train Epoch: [1/5] Iters:[17710/20018] transplant_loss 5.7692, rec_loss 0.1993, quant_error 3.1576, utilization 0.1816, perplexity 2207.0258,
Train Epoch: [1/5] Iters:[17720/20018] transplant_loss 5.7690, rec_loss 0.1981, quant_error 3.1593, utilization 0.1813, perplexity 2198.6547,
Train Epoch: [1/5] Iters:[17730/20018] transplant_loss 5.7697, rec_loss 0.1976, quant_error 3.1584, utilization 0.1815, perplexity 2204.2606,
Train Epoch: [1/5] Iters:[17740/20018] transplant_loss 5.7921, rec_loss 0.2001, quant_error 3.1725, utilization 0.1815, perplexity 2208.6319,
Train Epoch: [1/5] Iters:[17750/20018] transplant_loss 5.7881, rec_loss 0.1985, quant_error 3.1697, utilization 0.1817, perplexity 2224.3681,
Train Epoch: [1/5] Iters:[17760/20018] transplant_loss 5.7889, rec_loss 0.1993, quant_error 3.1687, utilization 0.1813, perplexity 2204.6544,
Train Epoch: [1/5] Iters:[17770/20018] transplant_loss 5.7837, rec_loss 0.1995, quant_error 3.1670, utilization 0.1818, perplexity 2218.6230,
Train Epoch: [1/5] Iters:[17780/20018] transplant_loss 5.7911, rec_loss 0.2008, quant_error 3.1751, utilization 0.1821, perplexity 2226.3143,
Train Epoch: [1/5] Iters:[17790/20018] transplant_loss 5.7921, rec_loss 0.2012, quant_error 3.1745, utilization 0.1819, perplexity 2212.1587,
Train Epoch: [1/5] Iters:[17800/20018] transplant_loss 5.7825, rec_loss 0.2009, quant_error 3.1665, utilization 0.1820, perplexity 2212.0158,
